"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1003","-109","-109","-109"
"1004","-108","-108","-108"
"1005","-104","-104","-104"
"1006","-91","-91","-91"
"1007","-105","-105","-105"
"1008","-105","-105","-105"
"1009","-110","-110","-110"
"1010","-108","-108","-108"
"1011","-105","-105","-105"
"1012","-104","-104","-104"
"1013","-93","-93","-93"
"1014","-88","-88","-88"
"1015","-105","-105","-105"
"1016","-110","-110","-110"
"1017","-89","-89","-89"
"1018","-107","-107","-107"
"1019","-89","-89","-89"
"1020","-85","-85","-85"
"1021","-88","-88","-88"
"1022","-104","-104","-104"
"1023","-106","-106","-106"
"1024","-84","-84","-84"
"1025","-97","-97","-97"
"1026","-106","-106","-106"
"1027","-85","-85","-85"
"1028","-105","-105","-105"
"1029","-101","-101","-101"
"1030","-90","-90","-90"
"1031","-84","-84","-84"
"1032","-91","-91","-91"
"1033","-104","-104","-104"
"1034","-87","-87","-87"
"1035","-91","-91","-91"
"1036","-91","-91","-91"
"1037","-90","-90","-90"
"1038","-106","-106","-106"
"1039","-87","-87","-87"
"1040","-85","-85","-85"
"1041","-84","-84","-84"
"1042","-88","-88","-88"
"1043","-104","-104","-104"
"1044","-106","-106","-106"
"1045","-109","-109","-109"
"1046","-94","-94","-94"
"1047","-107","-107","-107"
"1048","-105","-105","-105"
"1049","-109","-109","-109"
"1050","-83","-83","-83"
"1051","-106","-106","-106"
"1052","-105","-105","-105"
"1053","-85","-85","-85"
"1054","-93","-93","-93"
"1055","-104","-104","-104"
"1056","-106","-106","-106"
"1057","-83","-83","-83"
"1058","-86","-86","-86"
"1059","-104","-104","-104"
"1060","-97","-97","-97"
"1061","-110","-110","-110"
"1062","-93","-93","-93"
"1063","-107","-107","-107"
"1064","-104","-104","-104"
"1065","-111","-111","-111"
"1066","-108","-108","-108"
"1067","-96","-96","-96"
"1068","-105","-105","-105"
"1069","-107","-107","-107"
"1070","-107","-107","-107"
"1071","-87","-87","-87"
"1072","-107","-107","-107"
"1073","-83","-83","-83"
"1074","-101","-101","-101"
"1075","-104","-104","-104"
"1076","-84","-84","-84"
"1077","-104","-104","-104"
"1078","-105","-105","-105"
"1079","-107","-107","-107"
"1080","-107","-107","-107"
"1081","-105","-105","-105"
"1082","-85","-85","-85"
"1083","-106","-106","-106"
"1084","-104","-104","-104"
"1085","-105","-105","-105"
"1086","-87","-87","-87"
"1087","-89","-89","-89"
"1088","-105","-105","-105"
"1089","-102","-102","-102"
"1090","-105","-105","-105"
"1091","-108","-108","-108"
"1092","-103","-103","-103"
"1093","-111","-111","-111"
"1094","-106","-106","-106"
"1095","-105","-105","-105"
"1096","-108","-108","-108"
"1097","-111","-111","-111"
"1098","-106","-106","-106"
"1099","-110","-110","-110"
"1100","-108","-108","-108"
"1101","-104","-104","-104"
"1102","-103","-103","-103"
"1103","-103","-103","-103"
"1104","-106","-106","-106"
"1105","-83","-83","-83"
"1106","-111","-111","-111"
"1107","-88","-88","-88"
"1108","-106","-106","-106"
"1109","-90","-90","-90"
"1110","-98","-98","-98"
"1111","-109","-109","-109"
"1112","-87","-87","-87"
"1113","-108","-108","-108"
"1114","-109","-109","-109"
"1115","-106","-106","-106"
"1116","-106","-106","-106"
"1117","-106","-106","-106"
"1118","-107","-107","-107"
"1119","-106","-106","-106"
"1120","-83","-83","-83"
"1121","-106","-106","-106"
"1122","-90","-90","-90"
"1123","-104","-104","-104"
"1124","-109","-109","-109"
"1125","-87","-87","-87"
"1126","-108","-108","-108"
"1127","-95","-95","-95"
"1128","-106","-106","-106"
"1129","-103","-103","-103"
"1130","-108","-108","-108"
"1131","-110","-110","-110"
"1132","-95","-95","-95"
"1133","-108","-108","-108"
"1134","-88","-88","-88"
"1135","-105","-105","-105"
"1136","-84","-84","-84"
"1137","-108","-108","-108"
"1138","-113","-113","-113"
"1139","-84","-84","-84"
"1140","-108","-108","-108"
"1141","-87","-87","-87"
"1142","-107","-107","-107"
"1143","-92","-92","-92"
"1144","-106","-106","-106"
"1145","-108","-108","-108"
"1146","-112","-112","-112"
"1147","-105","-105","-105"
"1148","-108","-108","-108"
"1149","-85","-85","-85"
"1150","-98","-98","-98"
"1151","-105","-105","-105"
"1152","-85","-85","-85"
"1153","-113","-113","-113"
"1154","-97","-97","-97"
"1155","-106","-106","-106"
"1156","-105","-105","-105"
"1157","-106","-106","-106"
"1158","-110","-110","-110"
"1159","-106","-106","-106"
"1160","-106","-106","-106"
"1161","-106","-106","-106"
"1162","-89","-89","-89"
"1163","-91","-91","-91"
"1164","-106","-106","-106"
"1165","-110","-110","-110"
"1166","-109","-109","-109"
"1167","-93","-93","-93"
"1168","-105","-105","-105"
"1169","-109","-109","-109"
"1170","-89","-89","-89"
"1171","-105","-105","-105"
"1172","-113","-113","-113"
"1173","-108","-108","-108"
"1174","-106","-106","-106"
"1175","-85","-85","-85"
"1176","-109","-109","-109"
"1177","-86","-86","-86"
"1178","-106","-106","-106"
"1179","-108","-108","-108"
"1180","-106","-106","-106"
"1181","-89","-89","-89"
"1182","-115","-115","-115"
"1183","-104","-104","-104"
"1184","-83","-83","-83"
"1185","-111","-111","-111"
"1186","-104","-104","-104"
"1187","-87","-87","-87"
"1188","-113","-113","-113"
"1189","-107","-107","-107"
"1190","-90","-90","-90"
"1191","-85","-85","-85"
"1192","-110","-110","-110"
"1193","-107","-107","-107"
"1194","-106","-106","-106"
"1195","-83","-83","-83"
"1196","-98","-98","-98"
"1197","-106","-106","-106"
"1198","-96","-96","-96"
"1199","-108","-108","-108"
"1200","-108","-108","-108"
"1201","-104","-104","-104"
"1202","-111","-111","-111"
"1203","-104","-104","-104"
"1204","-88","-88","-88"
"1205","-112","-112","-112"
"1206","-87","-87","-87"
"1207","-84","-84","-84"
"1208","-91","-91","-91"
"1209","-105","-105","-105"
"1210","-97","-97","-97"
"1211","-109","-109","-109"
"1212","-108","-108","-108"
"1213","-105","-105","-105"
"1214","-108","-108","-108"
"1215","-85","-85","-85"
"1216","-106","-106","-106"
"1217","-109","-109","-109"
"1218","-104","-104","-104"
"1219","-109","-109","-109"
"1220","-90","-90","-90"
"1221","-101","-101","-101"
"1222","-91","-91","-91"
"1223","-86","-86","-86"
"1224","-85","-85","-85"
"1225","-89","-89","-89"
"1226","-106","-106","-106"
"1227","-104","-104","-104"
"1228","-83","-83","-83"
"1229","-106","-106","-106"
"1230","-105","-105","-105"
"1231","-85","-85","-85"
"1232","-109","-109","-109"
"1233","-104","-104","-104"
"1234","-89","-89","-89"
"1235","-107","-107","-107"
"1236","-105","-105","-105"
"1237","-108","-108","-108"
"1238","-85","-85","-85"
"1239","-109","-109","-109"
"1240","-106","-106","-106"
"1241","-95","-95","-95"
"1242","-106","-106","-106"
"1243","-104","-104","-104"
"1244","-105","-105","-105"
"1245","-106","-106","-106"
"1246","-95","-95","-95"
"1247","-91","-91","-91"
"1248","-107","-107","-107"
"1249","-109","-109","-109"
"1250","-107","-107","-107"
"1251","-86","-86","-86"
"1252","-84","-84","-84"
"1253","-105","-105","-105"
"1254","-106","-106","-106"
"1255","-112","-112","-112"
"1256","-107","-107","-107"
"1257","-92","-92","-92"
"1258","-93","-93","-93"
"1259","-86","-86","-86"
"1260","-106","-106","-106"
"1261","-100","-100","-100"
"1262","-104","-104","-104"
"1263","-105","-105","-105"
"1264","-93","-93","-93"
"1265","-104","-104","-104"
"1266","-106","-106","-106"
"1267","-113","-113","-113"
"1268","-104","-104","-104"
"1269","-105","-105","-105"
"1270","-106","-106","-106"
"1271","-103","-103","-103"
"1272","-108","-108","-108"
"1273","-106","-106","-106"
"1274","-105","-105","-105"
"1275","-105","-105","-105"
"1276","-86","-86","-86"
"1277","-106","-106","-106"
"1278","-106","-106","-106"
"1279","-104","-104","-104"
"1280","-104","-104","-104"
"1281","-87","-87","-87"
"1282","-106","-106","-106"
"1283","-111","-111","-111"
"1284","-106","-106","-106"
"1285","-109","-109","-109"
"1286","-111","-111","-111"
"1287","-105","-105","-105"
"1288","-108","-108","-108"
"1289","-84","-84","-84"
"1290","-83","-83","-83"
"1291","-109","-109","-109"
"1292","-105","-105","-105"
"1293","-83","-83","-83"
"1294","-92","-92","-92"
"1295","-109","-109","-109"
"1296","-105","-105","-105"
"1297","-105","-105","-105"
"1298","-84","-84","-84"
"1299","-85","-85","-85"
"1300","-84","-84","-84"
"1301","-95","-95","-95"
"1302","-104","-104","-104"
"1303","-92","-92","-92"
"1304","-92","-92","-92"
"1305","-104","-104","-104"
"1306","-89","-89","-89"
"1307","-107","-107","-107"
"1308","-104","-104","-104"
"1309","-109","-109","-109"
"1310","-104","-104","-104"
"1311","-106","-106","-106"
"1312","-83","-83","-83"
"1313","-85","-85","-85"
"1314","-107","-107","-107"
"1315","-107","-107","-107"
"1316","-88","-88","-88"
"1317","-105","-105","-105"
"1318","-103","-103","-103"
"1319","-106","-106","-106"
"1320","-108","-108","-108"
"1321","-105","-105","-105"
"1322","-112","-112","-112"
"1323","-92","-92","-92"
"1324","-105","-105","-105"
"1325","-107","-107","-107"
"1326","-108","-108","-108"
"1327","-106","-106","-106"
"1328","-106","-106","-106"
"1329","-114","-114","-114"
"1330","-106","-106","-106"
"1331","-99","-99","-99"
"1332","-103","-103","-103"
"1333","-103","-103","-103"
"1334","-108","-108","-108"
"1335","-101","-101","-101"
"1336","-86","-86","-86"
"1337","-99","-99","-99"
"1338","-104","-104","-104"
"1339","-105","-105","-105"
"1340","-108","-108","-108"
"1341","-107","-107","-107"
"1342","-106","-106","-106"
"1343","-95","-95","-95"
"1344","-109","-109","-109"
"1345","-113","-113","-113"
"1346","-83","-83","-83"
"1347","-105","-105","-105"
"1348","-105","-105","-105"
"1349","-108","-108","-108"
"1350","-115","-115","-115"
"1351","-105","-105","-105"
"1352","-85","-85","-85"
"1353","-105","-105","-105"
"1354","-108","-108","-108"
"1355","-87","-87","-87"
"1356","-103","-103","-103"
"1357","-87","-87","-87"
"1358","-98","-98","-98"
"1359","-108","-108","-108"
"1360","-86","-86","-86"
"1361","-106","-106","-106"
"1362","-104","-104","-104"
"1363","-84","-84","-84"
"1364","-84","-84","-84"
"1365","-99","-99","-99"
"1366","-107","-107","-107"
"1367","-87","-87","-87"
"1368","-108","-108","-108"
"1369","-84","-84","-84"
"1370","-93","-93","-93"
"1371","-106","-106","-106"
"1372","-86","-86","-86"
"1373","-104","-104","-104"
"1374","-108","-108","-108"
"1375","-111","-111","-111"
"1376","-83","-83","-83"
"1377","-108","-108","-108"
"1378","-111","-111","-111"
"1379","-106","-106","-106"
"1380","-110","-110","-110"
"1381","-109","-109","-109"
"1382","-85","-85","-85"
"1383","-92","-92","-92"
"1384","-106","-106","-106"
"1385","-111","-111","-111"
"1386","-107","-107","-107"
"1387","-107","-107","-107"
"1388","-84","-84","-84"
"1389","-98","-98","-98"
"1390","-106","-106","-106"
"1391","-107","-107","-107"
"1392","-90","-90","-90"
"1393","-104","-104","-104"
"1394","-107","-107","-107"
"1395","-105","-105","-105"
"1396","-105","-105","-105"
"1397","-85","-85","-85"
"1398","-108","-108","-108"
"1399","-83","-83","-83"
"1400","-107","-107","-107"
"1401","-108","-108","-108"
"1402","-107","-107","-107"
"1403","-91","-91","-91"
"1404","-87","-87","-87"
"1405","-88","-88","-88"
"1406","-85","-85","-85"
"1407","-104","-104","-104"
"1408","-105","-105","-105"
"1409","-103","-103","-103"
"1410","-114","-114","-114"
"1411","-104","-104","-104"
"1412","-95","-95","-95"
"1413","-90","-90","-90"
"1414","-85","-85","-85"
"1415","-92","-92","-92"
"1416","-105","-105","-105"
"1417","-84","-84","-84"
"1418","-86","-86","-86"
"1419","-94","-94","-94"
"1420","-85","-85","-85"
"1421","-87","-87","-87"
"1422","-109","-109","-109"
"1423","-86","-86","-86"
"1424","-106","-106","-106"
"1425","-107","-107","-107"
"1426","-112","-112","-112"
"1427","-106","-106","-106"
"1428","-109","-109","-109"
"1429","-106","-106","-106"
"1430","-86","-86","-86"
"1431","-91","-91","-91"
"1432","-88","-88","-88"
"1433","-112","-112","-112"
"1434","-83","-83","-83"
"1435","-85","-85","-85"
"1436","-108","-108","-108"
"1437","-84","-84","-84"
"1438","-91","-91","-91"
"1439","-87","-87","-87"
"1440","-92","-92","-92"
"1441","-87","-87","-87"
"1442","-111","-111","-111"
"1443","-106","-106","-106"
"1444","-83","-83","-83"
"1445","-89","-89","-89"
"1446","-111","-111","-111"
"1447","-106","-106","-106"
"1448","-88","-88","-88"
"1449","-88","-88","-88"
"1450","-109","-109","-109"
"1451","-106","-106","-106"
"1452","-86","-86","-86"
"1453","-107","-107","-107"
"1454","-83","-83","-83"
"1455","-104","-104","-104"
"1456","-105","-105","-105"
"1457","-84","-84","-84"
"1458","-85","-85","-85"
"1459","-106","-106","-106"
"1460","-108","-108","-108"
"1461","-87","-87","-87"
"1462","-93","-93","-93"
"1463","-91","-91","-91"
"1464","-106","-106","-106"
"1465","-95","-95","-95"
"1466","-105","-105","-105"
"1467","-109","-109","-109"
"1468","-101","-101","-101"
"1469","-105","-105","-105"
"1470","-86","-86","-86"
"1471","-109","-109","-109"
"1472","-105","-105","-105"
"1473","-106","-106","-106"
"1474","-109","-109","-109"
"1475","-85","-85","-85"
"1476","-105","-105","-105"
"1477","-85","-85","-85"
"1478","-104","-104","-104"
"1479","-90","-90","-90"
"1480","-83","-83","-83"
"1481","-115","-115","-115"
"1482","-105","-105","-105"
"1483","-94","-94","-94"
"1484","-83","-83","-83"
"1485","-86","-86","-86"
"1486","-108","-108","-108"
"1487","-107","-107","-107"
"1488","-97","-97","-97"
"1489","-105","-105","-105"
"1490","-108","-108","-108"
"1491","-86","-86","-86"
"1492","-111","-111","-111"
"1493","-107","-107","-107"
"1494","-106","-106","-106"
"1495","-106","-106","-106"
"1496","-107","-107","-107"
"1497","-108","-108","-108"
"1498","-84","-84","-84"
"1499","-84","-84","-84"
"1500","-106","-106","-106"
"1501","-85","-85","-85"
"1502","-84","-84","-84"
"1503","-83","-83","-83"
"1504","-107","-107","-107"
"1505","-111","-111","-111"
"1506","-106","-106","-106"
"1507","-104","-104","-104"
"1508","-105","-105","-105"
"1509","-105","-105","-105"
"1510","-88","-88","-88"
"1511","-89","-89","-89"
"1512","-109","-109","-109"
"1513","-96","-96","-96"
"1514","-109","-109","-109"
"1515","-114","-114","-114"
"1516","-88","-88","-88"
"1517","-83","-83","-83"
"1518","-112","-112","-112"
"1519","-105","-105","-105"
"1520","-93","-93","-93"
"1521","-106","-106","-106"
"1522","-104","-104","-104"
"1523","-89","-89","-89"
"1524","-105","-105","-105"
"1525","-105","-105","-105"
"1526","-109","-109","-109"
"1527","-108","-108","-108"
"1528","-106","-106","-106"
"1529","-112","-112","-112"
"1530","-86","-86","-86"
"1531","-91","-91","-91"
"1532","-108","-108","-108"
"1533","-86","-86","-86"
"1534","-109","-109","-109"
"1535","-104","-104","-104"
"1536","-103","-103","-103"
"1537","-87","-87","-87"
"1538","-106","-106","-106"
"1539","-105","-105","-105"
"1540","-86","-86","-86"
"1541","-92","-92","-92"
"1542","-85","-85","-85"
"1543","-105","-105","-105"
"1544","-84","-84","-84"
"1545","-91","-91","-91"
"1546","-85","-85","-85"
"1547","-104","-104","-104"
"1548","-108","-108","-108"
"1549","-85","-85","-85"
"1550","-110","-110","-110"
"1551","-105","-105","-105"
"1552","-87","-87","-87"
"1553","-86","-86","-86"
"1554","-86","-86","-86"
"1555","-106","-106","-106"
"1556","-107","-107","-107"
"1557","-105","-105","-105"
"1558","-109","-109","-109"
"1559","-107","-107","-107"
"1560","-89","-89","-89"
"1561","-95","-95","-95"
"1562","-101","-101","-101"
"1563","-104","-104","-104"
"1564","-87","-87","-87"
"1565","-84","-84","-84"
"1566","-83","-83","-83"
"1567","-92","-92","-92"
"1568","-104","-104","-104"
"1569","-108","-108","-108"
"1570","-104","-104","-104"
"1571","-107","-107","-107"
"1572","-104","-104","-104"
"1573","-103","-103","-103"
"1574","-83","-83","-83"
"1575","-108","-108","-108"
"1576","-106","-106","-106"
"1577","-106","-106","-106"
"1578","-105","-105","-105"
"1579","-88","-88","-88"
"1580","-102","-102","-102"
"1581","-106","-106","-106"
"1582","-83","-83","-83"
"1583","-105","-105","-105"
"1584","-108","-108","-108"
"1585","-84","-84","-84"
"1586","-86","-86","-86"
"1587","-106","-106","-106"
"1588","-105","-105","-105"
"1589","-87","-87","-87"
"1590","-84","-84","-84"
"1591","-85","-85","-85"
"1592","-104","-104","-104"
"1593","-90","-90","-90"
"1594","-83","-83","-83"
"1595","-99","-99","-99"
"1596","-110","-110","-110"
"1597","-110","-110","-110"
"1598","-91","-91","-91"
"1599","-94","-94","-94"
"1600","-87","-87","-87"
"1601","-104","-104","-104"
"1602","-98","-98","-98"
"1603","-93","-93","-93"
"1604","-105","-105","-105"
"1605","-102","-102","-102"
"1606","-105","-105","-105"
"1607","-107","-107","-107"
"1608","-108","-108","-108"
"1609","-105","-105","-105"
"1610","-96","-96","-96"
"1611","-105","-105","-105"
"1612","-110","-110","-110"
"1613","-87","-87","-87"
"1614","-98","-98","-98"
"1615","-89","-89","-89"
"1616","-110","-110","-110"
"1617","-84","-84","-84"
"1618","-85","-85","-85"
"1619","-106","-106","-106"
"1620","-96","-96","-96"
"1621","-106","-106","-106"
"1622","-105","-105","-105"
"1623","-106","-106","-106"
"1624","-83","-83","-83"
"1625","-104","-104","-104"
"1626","-109","-109","-109"
"1627","-106","-106","-106"
"1628","-109","-109","-109"
"1629","-92","-92","-92"
"1630","-105","-105","-105"
"1631","-83","-83","-83"
"1632","-105","-105","-105"
"1633","-106","-106","-106"
"1634","-104","-104","-104"
"1635","-87","-87","-87"
"1636","-94","-94","-94"
"1637","-97","-97","-97"
"1638","-106","-106","-106"
"1639","-96","-96","-96"
"1640","-94","-94","-94"
"1641","-92","-92","-92"
"1642","-84","-84","-84"
"1643","-107","-107","-107"
"1644","-87","-87","-87"
"1645","-106","-106","-106"
"1646","-105","-105","-105"
"1647","-105","-105","-105"
"1648","-89","-89","-89"
"1649","-109","-109","-109"
"1650","-97","-97","-97"
"1651","-105","-105","-105"
"1652","-108","-108","-108"
"1653","-100","-100","-100"
"1654","-108","-108","-108"
"1655","-87","-87","-87"
"1656","-108","-108","-108"
"1657","-97","-97","-97"
"1658","-106","-106","-106"
"1659","-106","-106","-106"
"1660","-106","-106","-106"
"1661","-105","-105","-105"
"1662","-85","-85","-85"
"1663","-102","-102","-102"
"1664","-91","-91","-91"
"1665","-85","-85","-85"
"1666","-110","-110","-110"
"1667","-83","-83","-83"
"1668","-92","-92","-92"
"1669","-107","-107","-107"
"1670","-106","-106","-106"
"1671","-104","-104","-104"
"1672","-105","-105","-105"
"1673","-104","-104","-104"
"1674","-84","-84","-84"
"1675","-109","-109","-109"
"1676","-105","-105","-105"
"1677","-90","-90","-90"
"1678","-104","-104","-104"
"1679","-109","-109","-109"
"1680","-107","-107","-107"
"1681","-104","-104","-104"
"1682","-86","-86","-86"
"1683","-105","-105","-105"
"1684","-107","-107","-107"
"1685","-91","-91","-91"
"1686","-105","-105","-105"
"1687","-105","-105","-105"
"1688","-87","-87","-87"
"1689","-109","-109","-109"
"1690","-108","-108","-108"
"1691","-107","-107","-107"
"1692","-105","-105","-105"
"1693","-86","-86","-86"
"1694","-92","-92","-92"
"1695","-106","-106","-106"
"1696","-97","-97","-97"
"1697","-108","-108","-108"
"1698","-87","-87","-87"
"1699","-88","-88","-88"
"1700","-105","-105","-105"
"1701","-108","-108","-108"
"1702","-103","-103","-103"
"1703","-85","-85","-85"
"1704","-107","-107","-107"
"1705","-87","-87","-87"
"1706","-102","-102","-102"
"1707","-95","-95","-95"
"1708","-91","-91","-91"
"1709","-111","-111","-111"
"1710","-106","-106","-106"
"1711","-106","-106","-106"
"1712","-87","-87","-87"
"1713","-107","-107","-107"
"1714","-108","-108","-108"
"1715","-109","-109","-109"
"1716","-105","-105","-105"
"1717","-84","-84","-84"
"1718","-107","-107","-107"
"1719","-105","-105","-105"
"1720","-96","-96","-96"
"1721","-85","-85","-85"
"1722","-106","-106","-106"
"1723","-87","-87","-87"
"1724","-108","-108","-108"
"1725","-106","-106","-106"
"1726","-107","-107","-107"
"1727","-84","-84","-84"
"1728","-108","-108","-108"
"1729","-97","-97","-97"
"1730","-116","-116","-116"
"1731","-104","-104","-104"
"1732","-105","-105","-105"
"1733","-87","-87","-87"
"1734","-106","-106","-106"
"1735","-104","-104","-104"
"1736","-92","-92","-92"
"1737","-84","-84","-84"
"1738","-104","-104","-104"
"1739","-103","-103","-103"
"1740","-105","-105","-105"
"1741","-110","-110","-110"
"1742","-107","-107","-107"
"1743","-108","-108","-108"
"1744","-83","-83","-83"
"1745","-105","-105","-105"
"1746","-108","-108","-108"
"1747","-107","-107","-107"
"1748","-87","-87","-87"
"1749","-104","-104","-104"
"1750","-88","-88","-88"
"1751","-92","-92","-92"
"1752","-88","-88","-88"
"1753","-107","-107","-107"
"1754","-84","-84","-84"
"1755","-106","-106","-106"
"1756","-96","-96","-96"
"1757","-103","-103","-103"
"1758","-106","-106","-106"
"1759","-86","-86","-86"
"1760","-99","-99","-99"
"1761","-85","-85","-85"
"1762","-103","-103","-103"
"1763","-92","-92","-92"
"1764","-108","-108","-108"
"1765","-88","-88","-88"
"1766","-105","-105","-105"
"1767","-84","-84","-84"
"1768","-110","-110","-110"
"1769","-105","-105","-105"
"1770","-106","-106","-106"
"1771","-107","-107","-107"
"1772","-112","-112","-112"
"1773","-104","-104","-104"
"1774","-86","-86","-86"
"1775","-106","-106","-106"
"1776","-85","-85","-85"
"1777","-85","-85","-85"
"1778","-115","-115","-115"
"1779","-105","-105","-105"
"1780","-110","-110","-110"
"1781","-110","-110","-110"
"1782","-110","-110","-110"
"1783","-109","-109","-109"
"1784","-105","-105","-105"
"1785","-102","-102","-102"
"1786","-106","-106","-106"
"1787","-90","-90","-90"
"1788","-83","-83","-83"
"1789","-94","-94","-94"
"1790","-104","-104","-104"
"1791","-86","-86","-86"
"1792","-105","-105","-105"
"1793","-103","-103","-103"
"1794","-107","-107","-107"
"1795","-109","-109","-109"
"1796","-108","-108","-108"
"1797","-92","-92","-92"
"1798","-104","-104","-104"
"1799","-107","-107","-107"
"1800","-110","-110","-110"
"1801","-110","-110","-110"
"1802","-85","-85","-85"
"1803","-91","-91","-91"
"1804","-106","-106","-106"
"1805","-91","-91","-91"
"1806","-89","-89","-89"
"1807","-94","-94","-94"
"1808","-107","-107","-107"
"1809","-108","-108","-108"
"1810","-109","-109","-109"
"1811","-85","-85","-85"
"1812","-108","-108","-108"
"1813","-106","-106","-106"
"1814","-105","-105","-105"
"1815","-86","-86","-86"
"1816","-91","-91","-91"
"1817","-98","-98","-98"
"1818","-86","-86","-86"
"1819","-105","-105","-105"
"1820","-92","-92","-92"
"1821","-107","-107","-107"
"1822","-104","-104","-104"
"1823","-104","-104","-104"
"1824","-111","-111","-111"
"1825","-92","-92","-92"
"1826","-105","-105","-105"
"1827","-109","-109","-109"
"1828","-110","-110","-110"
"1829","-108","-108","-108"
"1830","-86","-86","-86"
"1831","-84","-84","-84"
"1832","-104","-104","-104"
"1833","-84","-84","-84"
"1834","-94","-94","-94"
"1835","-111","-111","-111"
"1836","-83","-83","-83"
"1837","-107","-107","-107"
"1838","-104","-104","-104"
"1839","-104","-104","-104"
"1840","-106","-106","-106"
"1841","-108","-108","-108"
"1842","-104","-104","-104"
"1843","-94","-94","-94"
"1844","-107","-107","-107"
"1845","-107","-107","-107"
"1846","-104","-104","-104"
"1847","-107","-107","-107"
"1848","-90","-90","-90"
"1849","-106","-106","-106"
"1850","-89","-89","-89"
"1851","-101","-101","-101"
"1852","-105","-105","-105"
"1853","-83","-83","-83"
"1854","-104","-104","-104"
"1855","-86","-86","-86"
"1856","-89","-89","-89"
"1857","-105","-105","-105"
"1858","-91","-91","-91"
"1859","-85","-85","-85"
"1860","-105","-105","-105"
"1861","-102","-102","-102"
"1862","-86","-86","-86"
"1863","-83","-83","-83"
"1864","-87","-87","-87"
"1865","-84","-84","-84"
"1866","-110","-110","-110"
"1867","-84","-84","-84"
"1868","-84","-84","-84"
"1869","-108","-108","-108"
"1870","-106","-106","-106"
"1871","-106","-106","-106"
"1872","-106","-106","-106"
"1873","-109","-109","-109"
"1874","-91","-91","-91"
"1875","-84","-84","-84"
"1876","-105","-105","-105"
"1877","-108","-108","-108"
"1878","-106","-106","-106"
"1879","-96","-96","-96"
"1880","-105","-105","-105"
"1881","-106","-106","-106"
"1882","-96","-96","-96"
"1883","-106","-106","-106"
"1884","-107","-107","-107"
"1885","-106","-106","-106"
"1886","-86","-86","-86"
"1887","-100","-100","-100"
"1888","-107","-107","-107"
"1889","-91","-91","-91"
"1890","-90","-90","-90"
"1891","-107","-107","-107"
"1892","-95","-95","-95"
"1893","-106","-106","-106"
"1894","-86","-86","-86"
"1895","-110","-110","-110"
"1896","-109","-109","-109"
"1897","-109","-109","-109"
"1898","-92","-92","-92"
"1899","-84","-84","-84"
"1900","-98","-98","-98"
"1901","-109","-109","-109"
"1902","-100","-100","-100"
"1903","-108","-108","-108"
"1904","-106","-106","-106"
"1905","-94","-94","-94"
"1906","-111","-111","-111"
"1907","-95","-95","-95"
"1908","-110","-110","-110"
"1909","-90","-90","-90"
"1910","-107","-107","-107"
"1911","-95","-95","-95"
"1912","-108","-108","-108"
"1913","-106","-106","-106"
"1914","-110","-110","-110"
"1915","-106","-106","-106"
"1916","-84","-84","-84"
"1917","-109","-109","-109"
"1918","-105","-105","-105"
"1919","-110","-110","-110"
"1920","-108","-108","-108"
"1921","-111","-111","-111"
"1922","-105","-105","-105"
"1923","-93","-93","-93"
"1924","-83","-83","-83"
"1925","-85","-85","-85"
"1926","-108","-108","-108"
"1927","-110","-110","-110"
"1928","-112","-112","-112"
"1929","-105","-105","-105"
"1930","-93","-93","-93"
"1931","-85","-85","-85"
"1932","-84","-84","-84"
"1933","-107","-107","-107"
"1934","-107","-107","-107"
"1935","-106","-106","-106"
"1936","-96","-96","-96"
"1937","-83","-83","-83"
"1938","-97","-97","-97"
"1939","-102","-102","-102"
"1940","-83","-83","-83"
"1941","-107","-107","-107"
"1942","-93","-93","-93"
"1943","-84","-84","-84"
"1944","-101","-101","-101"
"1945","-86","-86","-86"
"1946","-95","-95","-95"
"1947","-108","-108","-108"
"1948","-107","-107","-107"
"1949","-85","-85","-85"
"1950","-105","-105","-105"
"1951","-91","-91","-91"
"1952","-108","-108","-108"
"1953","-102","-102","-102"
"1954","-104","-104","-104"
"1955","-111","-111","-111"
"1956","-105","-105","-105"
"1957","-105","-105","-105"
"1958","-108","-108","-108"
"1959","-104","-104","-104"
"1960","-94","-94","-94"
"1961","-105","-105","-105"
"1962","-109","-109","-109"
"1963","-107","-107","-107"
"1964","-92","-92","-92"
"1965","-91","-91","-91"
"1966","-107","-107","-107"
"1967","-105","-105","-105"
"1968","-104","-104","-104"
"1969","-85","-85","-85"
"1970","-106","-106","-106"
"1971","-104","-104","-104"
"1972","-107","-107","-107"
"1973","-104","-104","-104"
"1974","-106","-106","-106"
"1975","-106","-106","-106"
"1976","-107","-107","-107"
"1977","-105","-105","-105"
"1978","-87","-87","-87"
"1979","-87","-87","-87"
"1980","-103","-103","-103"
"1981","-105","-105","-105"
"1982","-96","-96","-96"
"1983","-87","-87","-87"
"1984","-104","-104","-104"
"1985","-106","-106","-106"
