"Step","brax_ppo/num_timesteps_204480000 - current_best_fitness","brax_ppo/num_timesteps_204480000 - current_best_fitness__MIN","brax_ppo/num_timesteps_204480000 - current_best_fitness__MAX"
"265","9.265625","9.265625","9.265625"
"266","9.375","9.375","9.375"
"267","9.421875","9.421875","9.421875"
"268","9.328125","9.328125","9.328125"
"269","9.3203125","9.3203125","9.3203125"
"270","9.4609375","9.4609375","9.4609375"
"271","9.3984375","9.3984375","9.3984375"
"272","9.2890625","9.2890625","9.2890625"
"273","9.453125","9.453125","9.453125"
"274","9.3203125","9.3203125","9.3203125"
"275","9.3671875","9.3671875","9.3671875"
"276","9.21875","9.21875","9.21875"
"277","9.421875","9.421875","9.421875"
"278","9.359375","9.359375","9.359375"
"279","9.4453125","9.4453125","9.4453125"
"280","9.3984375","9.3984375","9.3984375"
"281","9.4609375","9.4609375","9.4609375"
"282","9.28125","9.28125","9.28125"
"283","9.453125","9.453125","9.453125"
"284","9.2578125","9.2578125","9.2578125"
"285","9.421875","9.421875","9.421875"
"286","9.875","9.875","9.875"
"287","9.4140625","9.4140625","9.4140625"
"288","9.4765625","9.4765625","9.4765625"
"289","9.328125","9.328125","9.328125"
"290","9.40625","9.40625","9.40625"
"291","9.7265625","9.7265625","9.7265625"
"292","10.8125","10.8125","10.8125"
"293","9.203125","9.203125","9.203125"
"294","9.328125","9.328125","9.328125"
"295","9.3671875","9.3671875","9.3671875"
"296","9.328125","9.328125","9.328125"
"297","9.21875","9.21875","9.21875"
"298","9.3359375","9.3359375","9.3359375"
"299","9.4609375","9.4609375","9.4609375"
"300","9.484375","9.484375","9.484375"
"301","9.4140625","9.4140625","9.4140625"
"302","9.3046875","9.3046875","9.3046875"
"303","9.4375","9.4375","9.4375"
"304","9.390625","9.390625","9.390625"
"305","9.4296875","9.4296875","9.4296875"
"306","9.3984375","9.3984375","9.3984375"
"307","9.3203125","9.3203125","9.3203125"
"308","9.4296875","9.4296875","9.4296875"
"309","9.265625","9.265625","9.265625"
"310","9.453125","9.453125","9.453125"
"311","9.34375","9.34375","9.34375"
"312","9.5390625","9.5390625","9.5390625"
"313","9.4140625","9.4140625","9.4140625"
"314","9.3984375","9.3984375","9.3984375"
"315","9.40625","9.40625","9.40625"
"316","9.3125","9.3125","9.3125"
"317","11.0078125","11.0078125","11.0078125"
"318","11.7265625","11.7265625","11.7265625"
"319","11.5","11.5","11.5"
"320","11.390625","11.390625","11.390625"
"321","9.4453125","9.4453125","9.4453125"
"322","10.171875","10.171875","10.171875"
"323","11.3984375","11.3984375","11.3984375"
"324","10.3046875","10.3046875","10.3046875"
"325","9.34375","9.34375","9.34375"
"326","9.4296875","9.4296875","9.4296875"
"327","9.328125","9.328125","9.328125"
"328","9.2421875","9.2421875","9.2421875"
"329","9.3515625","9.3515625","9.3515625"
"330","9.3984375","9.3984375","9.3984375"
"331","9.3671875","9.3671875","9.3671875"
"332","9.453125","9.453125","9.453125"
"333","9.375","9.375","9.375"
"334","9.328125","9.328125","9.328125"
"335","9.3515625","9.3515625","9.3515625"
"336","10.484375","10.484375","10.484375"
"337","9.7734375","9.7734375","9.7734375"
"338","9.3515625","9.3515625","9.3515625"
"339","9.3203125","9.3203125","9.3203125"
"340","9.453125","9.453125","9.453125"
"341","11.3984375","11.3984375","11.3984375"
"342","11.515625","11.515625","11.515625"
"343","11.4296875","11.4296875","11.4296875"
"344","11.390625","11.390625","11.390625"
"345","11.4765625","11.4765625","11.4765625"
"346","11.4140625","11.4140625","11.4140625"
"347","11.5234375","11.5234375","11.5234375"
"348","11.5","11.5","11.5"
"349","11.4765625","11.4765625","11.4765625"
"350","11.5859375","11.5859375","11.5859375"
"351","11.53125","11.53125","11.53125"
"352","11.3984375","11.3984375","11.3984375"
"353","11.5390625","11.5390625","11.5390625"
"354","11.1953125","11.1953125","11.1953125"
"355","9.5390625","9.5390625","9.5390625"
"356","9.3671875","9.3671875","9.3671875"
"357","9.4140625","9.4140625","9.4140625"
"358","9.375","9.375","9.375"
"359","9.359375","9.359375","9.359375"
"360","9.328125","9.328125","9.328125"
"361","9.3359375","9.3359375","9.3359375"
"362","9.3671875","9.3671875","9.3671875"
"363","9.3359375","9.3359375","9.3359375"
"364","9.296875","9.296875","9.296875"
"365","9.3984375","9.3984375","9.3984375"
"366","9.4921875","9.4921875","9.4921875"
"367","9.421875","9.421875","9.421875"
"368","9.453125","9.453125","9.453125"
"369","10.640625","10.640625","10.640625"
"370","9.5078125","9.5078125","9.5078125"
"371","10.4921875","10.4921875","10.4921875"
"372","10.328125","10.328125","10.328125"
"373","11.3515625","11.3515625","11.3515625"
"374","10.1015625","10.1015625","10.1015625"
"375","11.390625","11.390625","11.390625"
"376","11.6015625","11.6015625","11.6015625"
"377","11.2265625","11.2265625","11.2265625"
"378","9.484375","9.484375","9.484375"
"379","9.3203125","9.3203125","9.3203125"
"380","9.359375","9.359375","9.359375"
"381","9.3046875","9.3046875","9.3046875"
"382","9.1953125","9.1953125","9.1953125"
"383","9.25","9.25","9.25"
"384","9.5078125","9.5078125","9.5078125"
"385","9.421875","9.421875","9.421875"
"386","11.4765625","11.4765625","11.4765625"
"387","11.6171875","11.6171875","11.6171875"
"388","11.6640625","11.6640625","11.6640625"
"389","11.5390625","11.5390625","11.5390625"
"390","11.5703125","11.5703125","11.5703125"
"391","11.5859375","11.5859375","11.5859375"
"392","11.578125","11.578125","11.578125"
"393","11.4921875","11.4921875","11.4921875"
"394","39.7890625","39.7890625","39.7890625"
"395","41.0625","41.0625","41.0625"
"396","29.34375","29.34375","29.34375"
"397","14.4921875","14.4921875","14.4921875"
"398","11.65625","11.65625","11.65625"
"399","11.4765625","11.4765625","11.4765625"
"400","11.40625","11.40625","11.40625"
"401","11.5703125","11.5703125","11.5703125"
"402","11.5703125","11.5703125","11.5703125"
"403","10.53125","10.53125","10.53125"
"404","9.3125","9.3125","9.3125"
"405","9.28125","9.28125","9.28125"
"406","9.2734375","9.2734375","9.2734375"
"407","9.375","9.375","9.375"
"408","9.265625","9.265625","9.265625"
"409","9.3203125","9.3203125","9.3203125"
"410","9.5546875","9.5546875","9.5546875"
"411","9.3359375","9.3359375","9.3359375"
"412","9.234375","9.234375","9.234375"
"413","9.3359375","9.3359375","9.3359375"
"414","9.3515625","9.3515625","9.3515625"
"415","9.3515625","9.3515625","9.3515625"
"416","9.375","9.375","9.375"
"417","9.3125","9.3125","9.3125"
"418","9.34375","9.34375","9.34375"
"419","9.3203125","9.3203125","9.3203125"
"420","9.40625","9.40625","9.40625"
"421","9.34375","9.34375","9.34375"
"422","9.5703125","9.5703125","9.5703125"
"423","9.265625","9.265625","9.265625"
"424","9.3203125","9.3203125","9.3203125"
"425","9.5078125","9.5078125","9.5078125"
"426","9.3828125","9.3828125","9.3828125"
"427","9.4140625","9.4140625","9.4140625"
"428","9.3828125","9.3828125","9.3828125"
"429","9.1796875","9.1796875","9.1796875"
"430","9.3671875","9.3671875","9.3671875"
"431","9.390625","9.390625","9.390625"
"432","9.359375","9.359375","9.359375"
"433","9.390625","9.390625","9.390625"
"434","9.3359375","9.3359375","9.3359375"
"435","9.3984375","9.3984375","9.3984375"
"436","9.3046875","9.3046875","9.3046875"
"437","9.296875","9.296875","9.296875"
"438","9.359375","9.359375","9.359375"
"439","9.2734375","9.2734375","9.2734375"
"440","9.4609375","9.4609375","9.4609375"
"441","9.3359375","9.3359375","9.3359375"
"442","9.296875","9.296875","9.296875"
"443","9.3984375","9.3984375","9.3984375"
"444","9.3984375","9.3984375","9.3984375"
"445","9.3046875","9.3046875","9.3046875"
"446","9.3671875","9.3671875","9.3671875"
"447","9.3046875","9.3046875","9.3046875"
"448","9.375","9.375","9.375"
"449","9.34375","9.34375","9.34375"
"450","9.34375","9.34375","9.34375"
"451","9.25","9.25","9.25"
"452","9.328125","9.328125","9.328125"
"453","9.4140625","9.4140625","9.4140625"
"454","9.3828125","9.3828125","9.3828125"
"455","9.234375","9.234375","9.234375"
"456","9.3359375","9.3359375","9.3359375"
"457","9.3203125","9.3203125","9.3203125"
"458","9.3203125","9.3203125","9.3203125"
"459","9.3671875","9.3671875","9.3671875"
"460","9.375","9.375","9.375"
"461","9.2578125","9.2578125","9.2578125"
"462","9.3984375","9.3984375","9.3984375"
"463","9.375","9.375","9.375"
"464","9.34375","9.34375","9.34375"
"465","9.375","9.375","9.375"
"466","9.40625","9.40625","9.40625"
"467","9.3828125","9.3828125","9.3828125"
"468","9.390625","9.390625","9.390625"
"469","9.4375","9.4375","9.4375"
"470","9.296875","9.296875","9.296875"
"471","9.8984375","9.8984375","9.8984375"
"472","9.40625","9.40625","9.40625"
"473","9.3671875","9.3671875","9.3671875"
"474","9.4765625","9.4765625","9.4765625"
"475","9.453125","9.453125","9.453125"
"476","9.4375","9.4375","9.4375"
"477","9.3046875","9.3046875","9.3046875"
"478","9.4609375","9.4609375","9.4609375"
"479","9.4140625","9.4140625","9.4140625"
"480","9.3515625","9.3515625","9.3515625"
"481","9.2734375","9.2734375","9.2734375"
"482","9.3984375","9.3984375","9.3984375"
"483","9.4375","9.4375","9.4375"
"484","9.28125","9.28125","9.28125"
"485","9.25","9.25","9.25"
"486","9.3203125","9.3203125","9.3203125"
"487","9.296875","9.296875","9.296875"
"488","9.4453125","9.4453125","9.4453125"
"489","9.3046875","9.3046875","9.3046875"
"490","9.390625","9.390625","9.390625"
"491","9.484375","9.484375","9.484375"
"492","9.5078125","9.5078125","9.5078125"
"493","9.28125","9.28125","9.28125"
"494","9.3359375","9.3359375","9.3359375"
"495","9.421875","9.421875","9.421875"
"496","9.390625","9.390625","9.390625"
"497","9.390625","9.390625","9.390625"
"498","9.296875","9.296875","9.296875"
"499","9.3984375","9.3984375","9.3984375"
"500","9.3671875","9.3671875","9.3671875"
"501","9.265625","9.265625","9.265625"
"502","9.296875","9.296875","9.296875"
"503","9.3125","9.3125","9.3125"
"504","9.421875","9.421875","9.421875"
"505","9.3515625","9.3515625","9.3515625"
"506","9.4765625","9.4765625","9.4765625"
"507","9.265625","9.265625","9.265625"
"508","9.3125","9.3125","9.3125"
"509","9.484375","9.484375","9.484375"
"510","9.296875","9.296875","9.296875"
"511","9.3203125","9.3203125","9.3203125"
"512","9.28125","9.28125","9.28125"
"513","9.265625","9.265625","9.265625"
"514","9.4296875","9.4296875","9.4296875"
"515","9.4609375","9.4609375","9.4609375"
"516","9.34375","9.34375","9.34375"
"517","9.3671875","9.3671875","9.3671875"
"518","9.4453125","9.4453125","9.4453125"
"519","9.3125","9.3125","9.3125"
"520","9.3359375","9.3359375","9.3359375"
"521","9.46875","9.46875","9.46875"
"522","9.3984375","9.3984375","9.3984375"
"523","9.359375","9.359375","9.359375"
"524","9.3359375","9.3359375","9.3359375"
"525","9.2421875","9.2421875","9.2421875"
"526","9.4296875","9.4296875","9.4296875"
"527","9.328125","9.328125","9.328125"
"528","9.3828125","9.3828125","9.3828125"
"529","9.4375","9.4375","9.4375"
"530","9.3203125","9.3203125","9.3203125"
"531","9.34375","9.34375","9.34375"
"532","9.390625","9.390625","9.390625"
"533","9.421875","9.421875","9.421875"
"534","9.40625","9.40625","9.40625"
"535","9.4765625","9.4765625","9.4765625"
"536","9.25","9.25","9.25"
"537","9.3828125","9.3828125","9.3828125"
"538","9.3125","9.3125","9.3125"
"539","9.4765625","9.4765625","9.4765625"
"540","9.3984375","9.3984375","9.3984375"
"541","9.4375","9.4375","9.4375"
"542","9.2890625","9.2890625","9.2890625"
"543","9.2265625","9.2265625","9.2265625"
"544","9.2578125","9.2578125","9.2578125"
"545","9.46875","9.46875","9.46875"
"546","9.3984375","9.3984375","9.3984375"
"547","9.3203125","9.3203125","9.3203125"
"548","9.3359375","9.3359375","9.3359375"
"549","9.234375","9.234375","9.234375"
"550","9.1796875","9.1796875","9.1796875"
"551","9.3359375","9.3359375","9.3359375"
"552","9.3828125","9.3828125","9.3828125"
"553","9.453125","9.453125","9.453125"
"554","9.2421875","9.2421875","9.2421875"
"555","9.3984375","9.3984375","9.3984375"
"556","9.3984375","9.3984375","9.3984375"
"557","9.2265625","9.2265625","9.2265625"
"558","9.328125","9.328125","9.328125"
"559","9.1953125","9.1953125","9.1953125"
"560","9.359375","9.359375","9.359375"
"561","9.4453125","9.4453125","9.4453125"
"562","9.390625","9.390625","9.390625"
"563","9.484375","9.484375","9.484375"
"564","9.359375","9.359375","9.359375"
"565","9.421875","9.421875","9.421875"
"566","9.453125","9.453125","9.453125"
"567","9.4140625","9.4140625","9.4140625"
"568","9.28125","9.28125","9.28125"
"569","9.453125","9.453125","9.453125"
"570","9.3984375","9.3984375","9.3984375"
"571","9.25","9.25","9.25"
"572","9.2578125","9.2578125","9.2578125"
"573","9.4921875","9.4921875","9.4921875"
"574","9.2890625","9.2890625","9.2890625"
"575","9.375","9.375","9.375"
"576","9.3671875","9.3671875","9.3671875"
"577","9.3515625","9.3515625","9.3515625"
"578","9.25","9.25","9.25"
"579","9.4296875","9.4296875","9.4296875"
"580","9.3984375","9.3984375","9.3984375"
"581","9.3359375","9.3359375","9.3359375"
"582","9.3671875","9.3671875","9.3671875"
"583","9.421875","9.421875","9.421875"
"584","9.421875","9.421875","9.421875"
"585","9.421875","9.421875","9.421875"
"586","9.34375","9.34375","9.34375"
"587","9.421875","9.421875","9.421875"
"588","9.2421875","9.2421875","9.2421875"
"589","9.2578125","9.2578125","9.2578125"
"590","9.2734375","9.2734375","9.2734375"
"591","9.40625","9.40625","9.40625"
"592","9.3359375","9.3359375","9.3359375"
"593","9.40625","9.40625","9.40625"
"594","9.3359375","9.3359375","9.3359375"
"595","9.2890625","9.2890625","9.2890625"
"596","9.3046875","9.3046875","9.3046875"
"597","9.3984375","9.3984375","9.3984375"
"598","9.328125","9.328125","9.328125"
"599","9.4453125","9.4453125","9.4453125"
"600","9.4453125","9.4453125","9.4453125"
"601","9.453125","9.453125","9.453125"
"602","9.3046875","9.3046875","9.3046875"
"603","9.453125","9.453125","9.453125"
"604","9.359375","9.359375","9.359375"
"605","9.359375","9.359375","9.359375"
"606","9.359375","9.359375","9.359375"
"607","9.390625","9.390625","9.390625"
"608","9.3046875","9.3046875","9.3046875"
"609","9.390625","9.390625","9.390625"
"610","9.3671875","9.3671875","9.3671875"
"611","9.34375","9.34375","9.34375"
"612","9.3671875","9.3671875","9.3671875"
"613","9.265625","9.265625","9.265625"
"614","9.484375","9.484375","9.484375"
"615","9.4140625","9.4140625","9.4140625"
"616","9.265625","9.265625","9.265625"
"617","9.3984375","9.3984375","9.3984375"
"618","9.4375","9.4375","9.4375"
"619","9.3984375","9.3984375","9.3984375"
"620","9.328125","9.328125","9.328125"
"621","9.453125","9.453125","9.453125"
"622","9.375","9.375","9.375"
"623","9.3671875","9.3671875","9.3671875"
"624","9.3046875","9.3046875","9.3046875"
"625","9.4453125","9.4453125","9.4453125"
"626","9.3984375","9.3984375","9.3984375"
"627","9.3671875","9.3671875","9.3671875"
"628","9.3203125","9.3203125","9.3203125"
"629","9.328125","9.328125","9.328125"
"630","9.3203125","9.3203125","9.3203125"
"631","9.3828125","9.3828125","9.3828125"
"632","9.328125","9.328125","9.328125"
"633","9.2890625","9.2890625","9.2890625"
"634","9.4375","9.4375","9.4375"
"635","9.5078125","9.5078125","9.5078125"
"636","9.3359375","9.3359375","9.3359375"
"637","9.421875","9.421875","9.421875"
"638","9.5625","9.5625","9.5625"
"639","9.71875","9.71875","9.71875"
"640","9.8515625","9.8515625","9.8515625"
"641","9.484375","9.484375","9.484375"
"642","9.9921875","9.9921875","9.9921875"
"643","10.1484375","10.1484375","10.1484375"
"644","9.9765625","9.9765625","9.9765625"
"645","9.6953125","9.6953125","9.6953125"
"646","9.59375","9.59375","9.59375"
"647","9.46875","9.46875","9.46875"
"648","9.421875","9.421875","9.421875"
"649","9.59375","9.59375","9.59375"
"650","9.765625","9.765625","9.765625"
"651","9.328125","9.328125","9.328125"
"652","9.40625","9.40625","9.40625"
"653","9.46875","9.46875","9.46875"
"654","9.5546875","9.5546875","9.5546875"
"655","9.5","9.5","9.5"
"656","9.21875","9.21875","9.21875"
"657","9.3984375","9.3984375","9.3984375"
"658","9.3046875","9.3046875","9.3046875"
"659","9.3515625","9.3515625","9.3515625"
"660","9.4296875","9.4296875","9.4296875"
"661","9.515625","9.515625","9.515625"
"662","9.328125","9.328125","9.328125"
"663","9.2890625","9.2890625","9.2890625"
"664","9.2421875","9.2421875","9.2421875"
"665","9.390625","9.390625","9.390625"
"666","9.4140625","9.4140625","9.4140625"
"667","9.4375","9.4375","9.4375"
"668","9.4296875","9.4296875","9.4296875"
"669","9.34375","9.34375","9.34375"
"670","9.296875","9.296875","9.296875"
"671","9.3203125","9.3203125","9.3203125"
"672","9.25","9.25","9.25"
"673","9.375","9.375","9.375"
"674","9.3984375","9.3984375","9.3984375"
"675","9.359375","9.359375","9.359375"
"676","9.328125","9.328125","9.328125"
"677","9.3984375","9.3984375","9.3984375"
"678","9.390625","9.390625","9.390625"
"679","9.3125","9.3125","9.3125"
"680","9.4375","9.4375","9.4375"
"681","9.40625","9.40625","9.40625"
"682","9.375","9.375","9.375"
"683","9.4140625","9.4140625","9.4140625"
"684","9.4453125","9.4453125","9.4453125"
"685","9.3671875","9.3671875","9.3671875"
"686","9.2734375","9.2734375","9.2734375"
"687","9.34375","9.34375","9.34375"
"688","9.4296875","9.4296875","9.4296875"
"689","9.4296875","9.4296875","9.4296875"
"690","9.4375","9.4375","9.4375"
"691","9.328125","9.328125","9.328125"
"692","9.3203125","9.3203125","9.3203125"
"693","9.390625","9.390625","9.390625"
"694","9.3984375","9.3984375","9.3984375"
"695","9.3203125","9.3203125","9.3203125"
"696","9.328125","9.328125","9.328125"
"697","9.4921875","9.4921875","9.4921875"
"698","9.34375","9.34375","9.34375"
"699","9.3359375","9.3359375","9.3359375"
"700","9.265625","9.265625","9.265625"
"701","9.328125","9.328125","9.328125"
"702","9.25","9.25","9.25"
"703","9.328125","9.328125","9.328125"
"704","9.34375","9.34375","9.34375"
"705","9.3984375","9.3984375","9.3984375"
"706","9.3046875","9.3046875","9.3046875"
"707","9.2890625","9.2890625","9.2890625"
"708","9.2578125","9.2578125","9.2578125"
"709","9.3984375","9.3984375","9.3984375"
"710","9.3671875","9.3671875","9.3671875"
"711","9.3203125","9.3203125","9.3203125"
"712","9.3359375","9.3359375","9.3359375"
"713","9.3125","9.3125","9.3125"
"714","9.5","9.5","9.5"
"715","9.46875","9.46875","9.46875"
"716","9.359375","9.359375","9.359375"
"717","9.3359375","9.3359375","9.3359375"
"718","9.265625","9.265625","9.265625"
"719","9.4765625","9.4765625","9.4765625"
"720","9.2734375","9.2734375","9.2734375"
"721","9.3125","9.3125","9.3125"
"722","9.4609375","9.4609375","9.4609375"
"723","9.4140625","9.4140625","9.4140625"
"724","9.453125","9.453125","9.453125"
"725","9.390625","9.390625","9.390625"
"726","9.34375","9.34375","9.34375"
"727","9.2890625","9.2890625","9.2890625"
"728","9.390625","9.390625","9.390625"
"729","9.3671875","9.3671875","9.3671875"
"730","9.3515625","9.3515625","9.3515625"
"731","9.3203125","9.3203125","9.3203125"
"732","9.4375","9.4375","9.4375"
"733","9.4453125","9.4453125","9.4453125"
"734","9.3359375","9.3359375","9.3359375"
"735","9.4921875","9.4921875","9.4921875"
"736","9.375","9.375","9.375"
"737","9.3046875","9.3046875","9.3046875"
"738","9.34375","9.34375","9.34375"
"739","9.34375","9.34375","9.34375"
"740","9.34375","9.34375","9.34375"
"741","9.328125","9.328125","9.328125"
"742","9.4453125","9.4453125","9.4453125"
"743","9.1328125","9.1328125","9.1328125"
"744","9.3203125","9.3203125","9.3203125"
"745","9.3125","9.3125","9.3125"
"746","9.3359375","9.3359375","9.3359375"
"747","9.4140625","9.4140625","9.4140625"
"748","9.4140625","9.4140625","9.4140625"
"749","9.4140625","9.4140625","9.4140625"
"750","9.421875","9.421875","9.421875"
"751","9.40625","9.40625","9.40625"
"752","9.2421875","9.2421875","9.2421875"
"753","9.5546875","9.5546875","9.5546875"
"754","9.2578125","9.2578125","9.2578125"
"755","9.3359375","9.3359375","9.3359375"
"756","9.3984375","9.3984375","9.3984375"
"757","9.390625","9.390625","9.390625"
"758","9.2265625","9.2265625","9.2265625"
"759","9.3203125","9.3203125","9.3203125"
"760","9.4140625","9.4140625","9.4140625"
"761","9.3359375","9.3359375","9.3359375"
"762","9.375","9.375","9.375"
"763","9.3046875","9.3046875","9.3046875"
"764","9.40625","9.40625","9.40625"
"765","9.40625","9.40625","9.40625"
"766","9.3671875","9.3671875","9.3671875"
"767","9.3671875","9.3671875","9.3671875"
"768","9.375","9.375","9.375"
"769","9.3359375","9.3359375","9.3359375"
"770","9.3515625","9.3515625","9.3515625"
"771","9.2734375","9.2734375","9.2734375"
"772","9.453125","9.453125","9.453125"
"773","9.5234375","9.5234375","9.5234375"
