"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"98","200","200","200"
"99","200","200","200"
"100","200","200","200"
"101","200","200","200"
"102","200","200","200"
"103","200","200","200"
"104","200","200","200"
"105","200","200","200"
"106","200","200","200"
"107","200","200","200"
"108","200","200","200"
"109","200","200","200"
"110","200","200","200"
"111","200","200","200"
"112","200","200","200"
"113","200","200","200"
"114","200","200","200"
"115","200","200","200"
"116","200","200","200"
"117","200","200","200"
"118","200","200","200"
"119","200","200","200"
"120","200","200","200"
"121","200","200","200"
"122","200","200","200"
"123","200","200","200"
"124","200","200","200"
"125","200","200","200"
"126","200","200","200"
"127","200","200","200"
"128","200","200","200"
"129","200","200","200"
"130","200","200","200"
"131","200","200","200"
"132","200","200","200"
"133","200","200","200"
"134","200","200","200"
"135","200","200","200"
"136","200","200","200"
"137","200","200","200"
"138","200","200","200"
"139","200","200","200"
"140","200","200","200"
"141","200","200","200"
"142","200","200","200"
"143","200","200","200"
"144","200","200","200"
"145","200","200","200"
"146","200","200","200"
"147","200","200","200"
"148","200","200","200"
"149","200","200","200"
"150","200","200","200"
"151","200","200","200"
"152","200","200","200"
"153","200","200","200"
"154","200","200","200"
"155","200","200","200"
"156","200","200","200"
"157","200","200","200"
"158","200","200","200"
"159","200","200","200"
"160","200","200","200"
"161","200","200","200"
"162","200","200","200"
"163","200","200","200"
"164","200","200","200"
"165","200","200","200"
"166","200","200","200"
"167","200","200","200"
"168","200","200","200"
"169","200","200","200"
"170","200","200","200"
"171","200","200","200"
"172","200","200","200"
"173","200","200","200"
"174","200","200","200"
"175","200","200","200"
"176","200","200","200"
"177","200","200","200"
"178","200","200","200"
"179","200","200","200"
"180","200","200","200"
"181","200","200","200"
"182","200","200","200"
"183","200","200","200"
"184","200","200","200"
"185","200","200","200"
"186","200","200","200"
"187","200","200","200"
"188","200","200","200"
"189","200","200","200"
"190","200","200","200"
"191","200","200","200"
"192","200","200","200"
"193","200","200","200"
"194","200","200","200"
"195","200","200","200"
"196","200","200","200"
"197","200","200","200"
"198","200","200","200"
"199","200","200","200"
"200","200","200","200"
"201","200","200","200"
"202","200","200","200"
"203","200","200","200"
"204","200","200","200"
"205","200","200","200"
"206","200","200","200"
"207","200","200","200"
"208","200","200","200"
"209","200","200","200"
"210","200","200","200"
"211","200","200","200"
"212","200","200","200"
"213","200","200","200"
"214","200","200","200"
"215","200","200","200"
"216","200","200","200"
"217","200","200","200"
"218","200","200","200"
"219","200","200","200"
"220","200","200","200"
"221","200","200","200"
"222","200","200","200"
"223","200","200","200"
"224","200","200","200"
"225","200","200","200"
"226","200","200","200"
"227","200","200","200"
"228","200","200","200"
"229","200","200","200"
"230","200","200","200"
"231","200","200","200"
"232","200","200","200"
"233","200","200","200"
"234","200","200","200"
"235","200","200","200"
"236","200","200","200"
"237","200","200","200"
"238","200","200","200"
"239","200","200","200"
"240","200","200","200"
"241","200","200","200"
"242","200","200","200"
"243","200","200","200"
"244","200","200","200"
"245","200","200","200"
"246","200","200","200"
"247","200","200","200"
"248","200","200","200"
"249","200","200","200"
"250","200","200","200"
"251","200","200","200"
"252","200","200","200"
"253","200","200","200"
"254","200","200","200"
"255","200","200","200"
"256","200","200","200"
"257","200","200","200"
"258","200","200","200"
"259","200","200","200"
"260","200","200","200"
"261","200","200","200"
"262","200","200","200"
"263","200","200","200"
"264","200","200","200"
"265","200","200","200"
"266","200","200","200"
"267","200","200","200"
"268","200","200","200"
"269","200","200","200"
"270","200","200","200"
"271","200","200","200"
"272","200","200","200"
"273","200","200","200"
"274","200","200","200"
"275","200","200","200"
"276","200","200","200"
"277","200","200","200"
"278","200","200","200"
"279","200","200","200"
"280","200","200","200"
"281","200","200","200"
"282","200","200","200"
"283","200","200","200"
"284","200","200","200"
"285","200","200","200"
"286","200","200","200"
"287","200","200","200"
"288","200","200","200"
"289","200","200","200"
"290","200","200","200"
"291","200","200","200"
"292","200","200","200"
"293","200","200","200"
"294","200","200","200"
"295","200","200","200"
"296","200","200","200"
"297","200","200","200"
"298","200","200","200"
"299","200","200","200"
"300","200","200","200"
"301","200","200","200"
"302","200","200","200"
"303","200","200","200"
"304","200","200","200"
"305","200","200","200"
"306","200","200","200"
"307","200","200","200"
"308","200","200","200"
"309","200","200","200"
"310","200","200","200"
"311","200","200","200"
"312","200","200","200"
"313","200","200","200"
"314","200","200","200"
"315","200","200","200"
"316","200","200","200"
"317","200","200","200"
"318","200","200","200"
"319","200","200","200"
"320","200","200","200"
"321","200","200","200"
"322","200","200","200"
"323","200","200","200"
"324","200","200","200"
"325","200","200","200"
"326","200","200","200"
"327","200","200","200"
"328","200","200","200"
"329","200","200","200"
"330","200","200","200"
"331","200","200","200"
"332","200","200","200"
"333","200","200","200"
"334","200","200","200"
"335","200","200","200"
"336","200","200","200"
"337","200","200","200"
"338","200","200","200"
"339","200","200","200"
"340","200","200","200"
"341","200","200","200"
"342","200","200","200"
"343","200","200","200"
"344","200","200","200"
"345","200","200","200"
"346","200","200","200"
"347","200","200","200"
"348","200","200","200"
"349","200","200","200"
"350","200","200","200"
"351","200","200","200"
"352","200","200","200"
"353","200","200","200"
"354","200","200","200"
"355","200","200","200"
"356","200","200","200"
"357","200","200","200"
"358","200","200","200"
"359","200","200","200"
"360","200","200","200"
"361","200","200","200"
"362","200","200","200"
"363","200","200","200"
"364","200","200","200"
"365","200","200","200"
"366","200","200","200"
"367","200","200","200"
"368","200","200","200"
"369","200","200","200"
"370","200","200","200"
"371","200","200","200"
"372","200","200","200"
"373","200","200","200"
"374","200","200","200"
"375","200","200","200"
"376","200","200","200"
"377","200","200","200"
"378","200","200","200"
"379","200","200","200"
"380","200","200","200"
"381","200","200","200"
"382","200","200","200"
"383","200","200","200"
"384","200","200","200"
"385","200","200","200"
"386","200","200","200"
"387","200","200","200"
"388","200","200","200"
"389","200","200","200"
"390","200","200","200"
"391","200","200","200"
"392","200","200","200"
"393","200","200","200"
"394","200","200","200"
"395","200","200","200"
"396","200","200","200"
"397","200","200","200"
"398","200","200","200"
"399","200","200","200"
"400","200","200","200"
"401","200","200","200"
"402","200","200","200"
"403","200","200","200"
"404","200","200","200"
"405","200","200","200"
"406","200","200","200"
"407","200","200","200"
"408","200","200","200"
"409","200","200","200"
"410","200","200","200"
"411","200","200","200"
"412","200","200","200"
"413","200","200","200"
"414","200","200","200"
"415","200","200","200"
"416","200","200","200"
"417","200","200","200"
"418","200","200","200"
"419","200","200","200"
"420","200","200","200"
"421","200","200","200"
"422","200","200","200"
"423","200","200","200"
"424","200","200","200"
"425","200","200","200"
"426","200","200","200"
"427","200","200","200"
"428","200","200","200"
"429","200","200","200"
"430","200","200","200"
"431","200","200","200"
"432","200","200","200"
"433","200","200","200"
"434","200","200","200"
"435","200","200","200"
"436","200","200","200"
"437","200","200","200"
"438","200","200","200"
"439","200","200","200"
"440","200","200","200"
"441","200","200","200"
"442","200","200","200"
"443","200","200","200"
"444","200","200","200"
"445","200","200","200"
"446","200","200","200"
"447","200","200","200"
"448","200","200","200"
"449","200","200","200"
"450","200","200","200"
"451","200","200","200"
"452","200","200","200"
"453","200","200","200"
"454","200","200","200"
"455","200","200","200"
"456","200","200","200"
"457","200","200","200"
"458","200","200","200"
"459","200","200","200"
"460","200","200","200"
"461","200","200","200"
"462","200","200","200"
"463","200","200","200"
"464","200","200","200"
"465","200","200","200"
"466","200","200","200"
"467","200","200","200"
"468","200","200","200"
"469","200","200","200"
"470","200","200","200"
"471","200","200","200"
"472","200","200","200"
"473","200","200","200"
"474","200","200","200"
"475","200","200","200"
"476","200","200","200"
"477","200","200","200"
"478","200","200","200"
"479","200","200","200"
"480","200","200","200"
"481","200","200","200"
"482","200","200","200"
"483","200","200","200"
"484","200","200","200"
"485","200","200","200"
"486","200","200","200"
"487","200","200","200"
"488","200","200","200"
"489","200","200","200"
"490","200","200","200"
"491","200","200","200"
"492","200","200","200"
"493","200","200","200"
"494","200","200","200"
"495","200","200","200"
"496","200","200","200"
"497","200","200","200"
"498","200","200","200"
"499","200","200","200"
"500","200","200","200"
"501","200","200","200"
"502","200","200","200"
"503","200","200","200"
"504","200","200","200"
"505","200","200","200"
"506","200","200","200"
"507","200","200","200"
"508","200","200","200"
"509","200","200","200"
"510","200","200","200"
"511","200","200","200"
"512","200","200","200"
"513","200","200","200"
"514","200","200","200"
"515","200","200","200"
"516","200","200","200"
"517","200","200","200"
"518","200","200","200"
"519","200","200","200"
"520","200","200","200"
"521","200","200","200"
"522","200","200","200"
"523","200","200","200"
"524","200","200","200"
"525","200","200","200"
"526","200","200","200"
"527","200","200","200"
"528","200","200","200"
"529","200","200","200"
"530","200","200","200"
"531","200","200","200"
"532","200","200","200"
"533","200","200","200"
"534","200","200","200"
"535","200","200","200"
"536","200","200","200"
"537","200","200","200"
"538","200","200","200"
"539","200","200","200"
"540","200","200","200"
"541","200","200","200"
"542","200","200","200"
"543","200","200","200"
"544","200","200","200"
"545","200","200","200"
"546","200","200","200"
"547","200","200","200"
"548","200","200","200"
"549","200","200","200"
"550","200","200","200"
"551","200","200","200"
"552","200","200","200"
"553","200","200","200"
"554","200","200","200"
"555","200","200","200"
"556","200","200","200"
"557","200","200","200"
"558","200","200","200"
"559","200","200","200"
"560","200","200","200"
"561","200","200","200"
"562","200","200","200"
