"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-200","-200","-200"
"1038","-200","-200","-200"
"1039","-200","-200","-200"
"1040","-200","-200","-200"
"1041","-200","-200","-200"
"1042","-200","-200","-200"
"1043","-200","-200","-200"
"1044","-200","-200","-200"
"1045","-200","-200","-200"
"1046","-200","-200","-200"
"1047","-200","-200","-200"
"1048","-200","-200","-200"
"1049","-200","-200","-200"
"1050","-200","-200","-200"
"1051","-200","-200","-200"
"1052","-200","-200","-200"
"1053","-200","-200","-200"
"1054","-200","-200","-200"
"1055","-200","-200","-200"
"1056","-200","-200","-200"
"1057","-200","-200","-200"
"1058","-200","-200","-200"
"1059","-200","-200","-200"
"1060","-200","-200","-200"
"1061","-200","-200","-200"
"1062","-200","-200","-200"
"1063","-200","-200","-200"
"1064","-200","-200","-200"
"1065","-200","-200","-200"
"1066","-200","-200","-200"
"1067","-200","-200","-200"
"1068","-200","-200","-200"
"1069","-200","-200","-200"
"1070","-200","-200","-200"
"1071","-200","-200","-200"
"1072","-200","-200","-200"
"1073","-200","-200","-200"
"1074","-200","-200","-200"
"1075","-200","-200","-200"
"1076","-200","-200","-200"
"1077","-200","-200","-200"
"1078","-200","-200","-200"
"1079","-200","-200","-200"
"1080","-200","-200","-200"
"1081","-200","-200","-200"
"1082","-200","-200","-200"
"1083","-200","-200","-200"
"1084","-200","-200","-200"
"1085","-200","-200","-200"
"1086","-200","-200","-200"
"1087","-200","-200","-200"
"1088","-200","-200","-200"
"1089","-200","-200","-200"
"1090","-200","-200","-200"
"1091","-200","-200","-200"
"1092","-200","-200","-200"
"1093","-200","-200","-200"
"1094","-184","-184","-184"
"1095","-200","-200","-200"
"1096","-200","-200","-200"
"1097","-200","-200","-200"
"1098","-200","-200","-200"
"1099","-200","-200","-200"
"1100","-200","-200","-200"
"1101","-200","-200","-200"
"1102","-200","-200","-200"
"1103","-200","-200","-200"
"1104","-200","-200","-200"
"1105","-200","-200","-200"
"1106","-200","-200","-200"
"1107","-200","-200","-200"
"1108","-200","-200","-200"
"1109","-193","-193","-193"
"1110","-200","-200","-200"
"1111","-200","-200","-200"
"1112","-200","-200","-200"
"1113","-200","-200","-200"
"1114","-200","-200","-200"
"1115","-200","-200","-200"
"1116","-200","-200","-200"
"1117","-200","-200","-200"
"1118","-139","-139","-139"
"1119","-200","-200","-200"
"1120","-200","-200","-200"
"1121","-200","-200","-200"
"1122","-200","-200","-200"
"1123","-200","-200","-200"
"1124","-200","-200","-200"
"1125","-200","-200","-200"
"1126","-200","-200","-200"
"1127","-200","-200","-200"
"1128","-200","-200","-200"
"1129","-200","-200","-200"
"1130","-200","-200","-200"
"1131","-200","-200","-200"
"1132","-200","-200","-200"
"1133","-200","-200","-200"
"1134","-200","-200","-200"
"1135","-200","-200","-200"
"1136","-200","-200","-200"
"1137","-200","-200","-200"
"1138","-200","-200","-200"
"1139","-200","-200","-200"
"1140","-200","-200","-200"
"1141","-200","-200","-200"
"1142","-200","-200","-200"
"1143","-151","-151","-151"
"1144","-200","-200","-200"
"1145","-200","-200","-200"
"1146","-200","-200","-200"
"1147","-200","-200","-200"
"1148","-200","-200","-200"
"1149","-200","-200","-200"
"1150","-200","-200","-200"
"1151","-200","-200","-200"
"1152","-200","-200","-200"
"1153","-200","-200","-200"
"1154","-200","-200","-200"
"1155","-200","-200","-200"
"1156","-200","-200","-200"
"1157","-200","-200","-200"
"1158","-200","-200","-200"
"1159","-200","-200","-200"
"1160","-200","-200","-200"
"1161","-200","-200","-200"
"1162","-200","-200","-200"
"1163","-185","-185","-185"
"1164","-200","-200","-200"
"1165","-200","-200","-200"
"1166","-200","-200","-200"
"1167","-200","-200","-200"
"1168","-200","-200","-200"
"1169","-200","-200","-200"
"1170","-200","-200","-200"
"1171","-134","-134","-134"
"1172","-200","-200","-200"
"1173","-200","-200","-200"
"1174","-200","-200","-200"
"1175","-200","-200","-200"
"1176","-200","-200","-200"
"1177","-200","-200","-200"
"1178","-200","-200","-200"
"1179","-200","-200","-200"
"1180","-200","-200","-200"
"1181","-200","-200","-200"
"1182","-200","-200","-200"
"1183","-200","-200","-200"
"1184","-200","-200","-200"
"1185","-197","-197","-197"
"1186","-200","-200","-200"
"1187","-200","-200","-200"
"1188","-200","-200","-200"
"1189","-200","-200","-200"
"1190","-200","-200","-200"
"1191","-200","-200","-200"
"1192","-200","-200","-200"
"1193","-200","-200","-200"
"1194","-200","-200","-200"
"1195","-200","-200","-200"
"1196","-157","-157","-157"
"1197","-200","-200","-200"
"1198","-200","-200","-200"
"1199","-144","-144","-144"
"1200","-200","-200","-200"
"1201","-200","-200","-200"
"1202","-200","-200","-200"
"1203","-200","-200","-200"
"1204","-200","-200","-200"
"1205","-200","-200","-200"
"1206","-139","-139","-139"
"1207","-200","-200","-200"
"1208","-180","-180","-180"
"1209","-200","-200","-200"
"1210","-180","-180","-180"
"1211","-200","-200","-200"
"1212","-131","-131","-131"
"1213","-142","-142","-142"
"1214","-134","-134","-134"
"1215","-200","-200","-200"
"1216","-200","-200","-200"
"1217","-200","-200","-200"
"1218","-200","-200","-200"
"1219","-161","-161","-161"
"1220","-200","-200","-200"
"1221","-151","-151","-151"
"1222","-200","-200","-200"
"1223","-200","-200","-200"
"1224","-157","-157","-157"
"1225","-156","-156","-156"
"1226","-200","-200","-200"
"1227","-200","-200","-200"
"1228","-135","-135","-135"
"1229","-147","-147","-147"
"1230","-200","-200","-200"
"1231","-200","-200","-200"
"1232","-200","-200","-200"
"1233","-185","-185","-185"
"1234","-147","-147","-147"
"1235","-200","-200","-200"
"1236","-200","-200","-200"
"1237","-200","-200","-200"
"1238","-200","-200","-200"
"1239","-149","-149","-149"
"1240","-120","-120","-120"
"1241","-200","-200","-200"
"1242","-155","-155","-155"
"1243","-200","-200","-200"
"1244","-200","-200","-200"
"1245","-136","-136","-136"
"1246","-94","-94","-94"
"1247","-200","-200","-200"
"1248","-112","-112","-112"
"1249","-200","-200","-200"
"1250","-150","-150","-150"
"1251","-200","-200","-200"
"1252","-195","-195","-195"
"1253","-200","-200","-200"
"1254","-140","-140","-140"
"1255","-200","-200","-200"
"1256","-200","-200","-200"
"1257","-200","-200","-200"
"1258","-141","-141","-141"
"1259","-200","-200","-200"
"1260","-95","-95","-95"
"1261","-200","-200","-200"
"1262","-180","-180","-180"
"1263","-193","-193","-193"
"1264","-200","-200","-200"
"1265","-200","-200","-200"
"1266","-180","-180","-180"
"1267","-134","-134","-134"
"1268","-159","-159","-159"
"1269","-200","-200","-200"
"1270","-200","-200","-200"
"1271","-200","-200","-200"
"1272","-200","-200","-200"
"1273","-112","-112","-112"
"1274","-84","-84","-84"
"1275","-200","-200","-200"
"1276","-200","-200","-200"
"1277","-200","-200","-200"
"1278","-200","-200","-200"
"1279","-200","-200","-200"
"1280","-200","-200","-200"
"1281","-143","-143","-143"
"1282","-200","-200","-200"
"1283","-200","-200","-200"
"1284","-169","-169","-169"
"1285","-200","-200","-200"
"1286","-200","-200","-200"
"1287","-150","-150","-150"
"1288","-139","-139","-139"
"1289","-200","-200","-200"
"1290","-136","-136","-136"
"1291","-182","-182","-182"
"1292","-165","-165","-165"
"1293","-139","-139","-139"
"1294","-200","-200","-200"
"1295","-200","-200","-200"
"1296","-166","-166","-166"
"1297","-138","-138","-138"
"1298","-200","-200","-200"
"1299","-200","-200","-200"
"1300","-110","-110","-110"
"1301","-135","-135","-135"
"1302","-200","-200","-200"
"1303","-200","-200","-200"
"1304","-200","-200","-200"
"1305","-109","-109","-109"
"1306","-169","-169","-169"
"1307","-200","-200","-200"
"1308","-129","-129","-129"
"1309","-120","-120","-120"
"1310","-135","-135","-135"
"1311","-153","-153","-153"
"1312","-164","-164","-164"
"1313","-132","-132","-132"
"1314","-200","-200","-200"
"1315","-128","-128","-128"
"1316","-133","-133","-133"
"1317","-136","-136","-136"
"1318","-142","-142","-142"
"1319","-126","-126","-126"
"1320","-131","-131","-131"
"1321","-117","-117","-117"
"1322","-125","-125","-125"
"1323","-151","-151","-151"
"1324","-178","-178","-178"
"1325","-148","-148","-148"
"1326","-108","-108","-108"
"1327","-141","-141","-141"
"1328","-108","-108","-108"
"1329","-114","-114","-114"
"1330","-118","-118","-118"
"1331","-190","-190","-190"
"1332","-157","-157","-157"
"1333","-106","-106","-106"
"1334","-148","-148","-148"
"1335","-118","-118","-118"
"1336","-122","-122","-122"
"1337","-175","-175","-175"
"1338","-88","-88","-88"
"1339","-145","-145","-145"
"1340","-134","-134","-134"
"1341","-148","-148","-148"
"1342","-87","-87","-87"
"1343","-93","-93","-93"
"1344","-120","-120","-120"
"1345","-129","-129","-129"
"1346","-110","-110","-110"
"1347","-125","-125","-125"
"1348","-131","-131","-131"
"1349","-109","-109","-109"
"1350","-142","-142","-142"
"1351","-115","-115","-115"
"1352","-135","-135","-135"
"1353","-94","-94","-94"
"1354","-110","-110","-110"
"1355","-88","-88","-88"
"1356","-111","-111","-111"
"1357","-94","-94","-94"
"1358","-159","-159","-159"
"1359","-86","-86","-86"
"1360","-93","-93","-93"
"1361","-177","-177","-177"
"1362","-113","-113","-113"
"1363","-114","-114","-114"
"1364","-90","-90","-90"
"1365","-85","-85","-85"
"1366","-93","-93","-93"
"1367","-88","-88","-88"
"1368","-112","-112","-112"
"1369","-116","-116","-116"
"1370","-110","-110","-110"
"1371","-88","-88","-88"
"1372","-104","-104","-104"
"1373","-110","-110","-110"
"1374","-105","-105","-105"
"1375","-133","-133","-133"
"1376","-110","-110","-110"
"1377","-102","-102","-102"
"1378","-130","-130","-130"
"1379","-84","-84","-84"
"1380","-117","-117","-117"
"1381","-114","-114","-114"
"1382","-106","-106","-106"
"1383","-85","-85","-85"
"1384","-86","-86","-86"
"1385","-95","-95","-95"
"1386","-95","-95","-95"
"1387","-110","-110","-110"
"1388","-119","-119","-119"
"1389","-89","-89","-89"
"1390","-91","-91","-91"
"1391","-121","-121","-121"
"1392","-93","-93","-93"
"1393","-108","-108","-108"
"1394","-126","-126","-126"
"1395","-115","-115","-115"
"1396","-93","-93","-93"
"1397","-114","-114","-114"
"1398","-121","-121","-121"
"1399","-108","-108","-108"
"1400","-110","-110","-110"
"1401","-87","-87","-87"
"1402","-120","-120","-120"
"1403","-115","-115","-115"
"1404","-118","-118","-118"
"1405","-90","-90","-90"
"1406","-85","-85","-85"
"1407","-114","-114","-114"
"1408","-111","-111","-111"
"1409","-111","-111","-111"
"1410","-132","-132","-132"
"1411","-125","-125","-125"
"1412","-99","-99","-99"
"1413","-91","-91","-91"
"1414","-108","-108","-108"
"1415","-85","-85","-85"
"1416","-105","-105","-105"
"1417","-109","-109","-109"
"1418","-83","-83","-83"
"1419","-109","-109","-109"
"1420","-118","-118","-118"
"1421","-109","-109","-109"
"1422","-87","-87","-87"
"1423","-88","-88","-88"
"1424","-108","-108","-108"
"1425","-106","-106","-106"
"1426","-88","-88","-88"
"1427","-100","-100","-100"
"1428","-86","-86","-86"
"1429","-86","-86","-86"
"1430","-107","-107","-107"
"1431","-90","-90","-90"
"1432","-84","-84","-84"
"1433","-88","-88","-88"
"1434","-111","-111","-111"
"1435","-84","-84","-84"
"1436","-94","-94","-94"
"1437","-87","-87","-87"
"1438","-105","-105","-105"
"1439","-112","-112","-112"
"1440","-85","-85","-85"
"1441","-85","-85","-85"
"1442","-113","-113","-113"
"1443","-112","-112","-112"
"1444","-91","-91","-91"
"1445","-106","-106","-106"
"1446","-106","-106","-106"
"1447","-108","-108","-108"
"1448","-87","-87","-87"
"1449","-83","-83","-83"
"1450","-93","-93","-93"
"1451","-103","-103","-103"
"1452","-108","-108","-108"
"1453","-91","-91","-91"
"1454","-90","-90","-90"
"1455","-108","-108","-108"
"1456","-107","-107","-107"
"1457","-89","-89","-89"
"1458","-106","-106","-106"
"1459","-86","-86","-86"
"1460","-83","-83","-83"
"1461","-95","-95","-95"
"1462","-115","-115","-115"
"1463","-90","-90","-90"
"1464","-108","-108","-108"
"1465","-107","-107","-107"
"1466","-111","-111","-111"
"1467","-109","-109","-109"
"1468","-111","-111","-111"
"1469","-105","-105","-105"
"1470","-84","-84","-84"
"1471","-96","-96","-96"
"1472","-110","-110","-110"
"1473","-108","-108","-108"
"1474","-84","-84","-84"
"1475","-108","-108","-108"
"1476","-111","-111","-111"
"1477","-109","-109","-109"
"1478","-85","-85","-85"
"1479","-97","-97","-97"
"1480","-88","-88","-88"
"1481","-112","-112","-112"
"1482","-105","-105","-105"
"1483","-88","-88","-88"
"1484","-106","-106","-106"
"1485","-109","-109","-109"
"1486","-84","-84","-84"
"1487","-109","-109","-109"
"1488","-112","-112","-112"
"1489","-84","-84","-84"
"1490","-86","-86","-86"
"1491","-107","-107","-107"
"1492","-105","-105","-105"
"1493","-86","-86","-86"
"1494","-115","-115","-115"
"1495","-109","-109","-109"
"1496","-108","-108","-108"
"1497","-107","-107","-107"
"1498","-86","-86","-86"
"1499","-83","-83","-83"
"1500","-106","-106","-106"
"1501","-113","-113","-113"
"1502","-109","-109","-109"
"1503","-109","-109","-109"
"1504","-88","-88","-88"
"1505","-87","-87","-87"
"1506","-110","-110","-110"
"1507","-106","-106","-106"
"1508","-111","-111","-111"
"1509","-97","-97","-97"
"1510","-110","-110","-110"
"1511","-85","-85","-85"
"1512","-109","-109","-109"
"1513","-88","-88","-88"
"1514","-86","-86","-86"
"1515","-110","-110","-110"
"1516","-110","-110","-110"
"1517","-108","-108","-108"
"1518","-87","-87","-87"
"1519","-108","-108","-108"
"1520","-97","-97","-97"
"1521","-89","-89","-89"
"1522","-110","-110","-110"
"1523","-110","-110","-110"
"1524","-112","-112","-112"
"1525","-89","-89","-89"
"1526","-84","-84","-84"
"1527","-96","-96","-96"
"1528","-99","-99","-99"
"1529","-107","-107","-107"
"1530","-84","-84","-84"
"1531","-89","-89","-89"
"1532","-107","-107","-107"
"1533","-105","-105","-105"
"1534","-112","-112","-112"
"1535","-106","-106","-106"
"1536","-105","-105","-105"
"1537","-108","-108","-108"
"1538","-100","-100","-100"
"1539","-104","-104","-104"
"1540","-106","-106","-106"
"1541","-108","-108","-108"
"1542","-107","-107","-107"
"1543","-110","-110","-110"
"1544","-106","-106","-106"
"1545","-85","-85","-85"
"1546","-85","-85","-85"
"1547","-106","-106","-106"
"1548","-105","-105","-105"
"1549","-96","-96","-96"
"1550","-105","-105","-105"
"1551","-85","-85","-85"
"1552","-106","-106","-106"
"1553","-106","-106","-106"
"1554","-101","-101","-101"
"1555","-83","-83","-83"
"1556","-108","-108","-108"
"1557","-93","-93","-93"
"1558","-106","-106","-106"
"1559","-104","-104","-104"
"1560","-100","-100","-100"
"1561","-105","-105","-105"
"1562","-106","-106","-106"
"1563","-105","-105","-105"
"1564","-105","-105","-105"
"1565","-95","-95","-95"
"1566","-110","-110","-110"
"1567","-92","-92","-92"
"1568","-83","-83","-83"
"1569","-93","-93","-93"
"1570","-83","-83","-83"
"1571","-84","-84","-84"
"1572","-85","-85","-85"
"1573","-107","-107","-107"
"1574","-105","-105","-105"
"1575","-103","-103","-103"
"1576","-106","-106","-106"
"1577","-106","-106","-106"
"1578","-106","-106","-106"
"1579","-97","-97","-97"
"1580","-105","-105","-105"
"1581","-85","-85","-85"
"1582","-84","-84","-84"
"1583","-106","-106","-106"
"1584","-90","-90","-90"
"1585","-83","-83","-83"
"1586","-84","-84","-84"
"1587","-104","-104","-104"
"1588","-90","-90","-90"
"1589","-105","-105","-105"
"1590","-85","-85","-85"
"1591","-109","-109","-109"
"1592","-106","-106","-106"
"1593","-106","-106","-106"
"1594","-83","-83","-83"
"1595","-110","-110","-110"
"1596","-107","-107","-107"
"1597","-88","-88","-88"
"1598","-106","-106","-106"
"1599","-105","-105","-105"
"1600","-106","-106","-106"
"1601","-100","-100","-100"
"1602","-106","-106","-106"
"1603","-106","-106","-106"
"1604","-106","-106","-106"
"1605","-105","-105","-105"
"1606","-106","-106","-106"
"1607","-106","-106","-106"
"1608","-106","-106","-106"
"1609","-84","-84","-84"
"1610","-83","-83","-83"
"1611","-87","-87","-87"
"1612","-106","-106","-106"
"1613","-88","-88","-88"
"1614","-105","-105","-105"
"1615","-106","-106","-106"
"1616","-104","-104","-104"
"1617","-104","-104","-104"
"1618","-85","-85","-85"
"1619","-105","-105","-105"
"1620","-105","-105","-105"
"1621","-105","-105","-105"
"1622","-98","-98","-98"
"1623","-109","-109","-109"
"1624","-87","-87","-87"
"1625","-105","-105","-105"
"1626","-86","-86","-86"
"1627","-85","-85","-85"
"1628","-85","-85","-85"
"1629","-105","-105","-105"
"1630","-109","-109","-109"
"1631","-84","-84","-84"
"1632","-104","-104","-104"
"1633","-83","-83","-83"
"1634","-106","-106","-106"
"1635","-109","-109","-109"
"1636","-105","-105","-105"
"1637","-106","-106","-106"
"1638","-108","-108","-108"
"1639","-96","-96","-96"
"1640","-88","-88","-88"
"1641","-84","-84","-84"
"1642","-99","-99","-99"
"1643","-106","-106","-106"
"1644","-97","-97","-97"
"1645","-85","-85","-85"
"1646","-105","-105","-105"
"1647","-85","-85","-85"
"1648","-108","-108","-108"
"1649","-98","-98","-98"
"1650","-88","-88","-88"
"1651","-109","-109","-109"
"1652","-87","-87","-87"
"1653","-98","-98","-98"
"1654","-86","-86","-86"
"1655","-85","-85","-85"
"1656","-92","-92","-92"
"1657","-105","-105","-105"
"1658","-85","-85","-85"
"1659","-108","-108","-108"
"1660","-106","-106","-106"
"1661","-83","-83","-83"
"1662","-84","-84","-84"
"1663","-108","-108","-108"
"1664","-85","-85","-85"
"1665","-105","-105","-105"
"1666","-84","-84","-84"
"1667","-104","-104","-104"
"1668","-92","-92","-92"
"1669","-85","-85","-85"
"1670","-91","-91","-91"
"1671","-85","-85","-85"
"1672","-87","-87","-87"
"1673","-105","-105","-105"
"1674","-87","-87","-87"
"1675","-105","-105","-105"
"1676","-93","-93","-93"
"1677","-88","-88","-88"
"1678","-85","-85","-85"
"1679","-103","-103","-103"
"1680","-107","-107","-107"
"1681","-105","-105","-105"
"1682","-104","-104","-104"
"1683","-90","-90","-90"
"1684","-85","-85","-85"
"1685","-106","-106","-106"
"1686","-91","-91","-91"
"1687","-104","-104","-104"
"1688","-94","-94","-94"
"1689","-105","-105","-105"
"1690","-83","-83","-83"
"1691","-106","-106","-106"
"1692","-85","-85","-85"
"1693","-107","-107","-107"
"1694","-106","-106","-106"
"1695","-106","-106","-106"
"1696","-103","-103","-103"
"1697","-105","-105","-105"
"1698","-104","-104","-104"
"1699","-107","-107","-107"
"1700","-107","-107","-107"
"1701","-105","-105","-105"
"1702","-89","-89","-89"
"1703","-92","-92","-92"
"1704","-104","-104","-104"
"1705","-107","-107","-107"
"1706","-83","-83","-83"
"1707","-105","-105","-105"
"1708","-83","-83","-83"
"1709","-106","-106","-106"
"1710","-96","-96","-96"
"1711","-88","-88","-88"
"1712","-105","-105","-105"
"1713","-88","-88","-88"
"1714","-105","-105","-105"
"1715","-105","-105","-105"
"1716","-104","-104","-104"
"1717","-105","-105","-105"
"1718","-106","-106","-106"
"1719","-106","-106","-106"
"1720","-106","-106","-106"
"1721","-107","-107","-107"
"1722","-84","-84","-84"
"1723","-107","-107","-107"
"1724","-83","-83","-83"
"1725","-89","-89","-89"
"1726","-108","-108","-108"
"1727","-106","-106","-106"
"1728","-105","-105","-105"
"1729","-86","-86","-86"
"1730","-91","-91","-91"
"1731","-106","-106","-106"
"1732","-105","-105","-105"
"1733","-106","-106","-106"
"1734","-92","-92","-92"
"1735","-104","-104","-104"
"1736","-106","-106","-106"
"1737","-104","-104","-104"
"1738","-87","-87","-87"
"1739","-104","-104","-104"
"1740","-108","-108","-108"
"1741","-105","-105","-105"
"1742","-106","-106","-106"
"1743","-106","-106","-106"
"1744","-86","-86","-86"
"1745","-105","-105","-105"
"1746","-96","-96","-96"
"1747","-104","-104","-104"
"1748","-83","-83","-83"
"1749","-87","-87","-87"
"1750","-105","-105","-105"
"1751","-106","-106","-106"
"1752","-104","-104","-104"
"1753","-105","-105","-105"
"1754","-86","-86","-86"
"1755","-105","-105","-105"
"1756","-105","-105","-105"
"1757","-92","-92","-92"
"1758","-106","-106","-106"
"1759","-85","-85","-85"
"1760","-104","-104","-104"
"1761","-108","-108","-108"
"1762","-85","-85","-85"
"1763","-105","-105","-105"
"1764","-105","-105","-105"
"1765","-83","-83","-83"
"1766","-106","-106","-106"
"1767","-102","-102","-102"
"1768","-104","-104","-104"
"1769","-89","-89","-89"
"1770","-106","-106","-106"
"1771","-106","-106","-106"
"1772","-105","-105","-105"
"1773","-105","-105","-105"
"1774","-104","-104","-104"
"1775","-85","-85","-85"
"1776","-105","-105","-105"
"1777","-101","-101","-101"
"1778","-106","-106","-106"
"1779","-107","-107","-107"
"1780","-90","-90","-90"
"1781","-91","-91","-91"
"1782","-83","-83","-83"
"1783","-104","-104","-104"
"1784","-95","-95","-95"
"1785","-104","-104","-104"
"1786","-106","-106","-106"
"1787","-105","-105","-105"
"1788","-107","-107","-107"
"1789","-89","-89","-89"
"1790","-106","-106","-106"
"1791","-104","-104","-104"
"1792","-106","-106","-106"
"1793","-94","-94","-94"
"1794","-86","-86","-86"
"1795","-104","-104","-104"
"1796","-106","-106","-106"
"1797","-106","-106","-106"
"1798","-90","-90","-90"
"1799","-95","-95","-95"
"1800","-84","-84","-84"
"1801","-105","-105","-105"
"1802","-106","-106","-106"
"1803","-106","-106","-106"
"1804","-85","-85","-85"
"1805","-97","-97","-97"
"1806","-106","-106","-106"
"1807","-106","-106","-106"
"1808","-105","-105","-105"
"1809","-107","-107","-107"
"1810","-108","-108","-108"
"1811","-91","-91","-91"
"1812","-105","-105","-105"
"1813","-99","-99","-99"
"1814","-105","-105","-105"
"1815","-106","-106","-106"
"1816","-96","-96","-96"
"1817","-105","-105","-105"
"1818","-105","-105","-105"
"1819","-86","-86","-86"
"1820","-83","-83","-83"
"1821","-106","-106","-106"
"1822","-91","-91","-91"
"1823","-107","-107","-107"
"1824","-98","-98","-98"
"1825","-106","-106","-106"
"1826","-90","-90","-90"
"1827","-84","-84","-84"
"1828","-89","-89","-89"
"1829","-104","-104","-104"
"1830","-104","-104","-104"
"1831","-100","-100","-100"
"1832","-85","-85","-85"
"1833","-84","-84","-84"
"1834","-97","-97","-97"
"1835","-104","-104","-104"
"1836","-105","-105","-105"
"1837","-106","-106","-106"
"1838","-105","-105","-105"
"1839","-104","-104","-104"
"1840","-86","-86","-86"
"1841","-86","-86","-86"
"1842","-105","-105","-105"
"1843","-105","-105","-105"
"1844","-107","-107","-107"
"1845","-104","-104","-104"
"1846","-104","-104","-104"
"1847","-104","-104","-104"
"1848","-104","-104","-104"
"1849","-85","-85","-85"
"1850","-104","-104","-104"
"1851","-104","-104","-104"
"1852","-83","-83","-83"
"1853","-104","-104","-104"
"1854","-93","-93","-93"
"1855","-105","-105","-105"
"1856","-87","-87","-87"
"1857","-85","-85","-85"
"1858","-104","-104","-104"
"1859","-88","-88","-88"
"1860","-104","-104","-104"
"1861","-106","-106","-106"
"1862","-104","-104","-104"
"1863","-104","-104","-104"
"1864","-105","-105","-105"
"1865","-105","-105","-105"
"1866","-105","-105","-105"
"1867","-84","-84","-84"
"1868","-105","-105","-105"
"1869","-105","-105","-105"
"1870","-91","-91","-91"
"1871","-107","-107","-107"
"1872","-105","-105","-105"
"1873","-106","-106","-106"
"1874","-104","-104","-104"
"1875","-104","-104","-104"
"1876","-104","-104","-104"
"1877","-95","-95","-95"
"1878","-104","-104","-104"
"1879","-101","-101","-101"
"1880","-105","-105","-105"
"1881","-87","-87","-87"
"1882","-94","-94","-94"
"1883","-98","-98","-98"
"1884","-105","-105","-105"
"1885","-104","-104","-104"
"1886","-106","-106","-106"
"1887","-103","-103","-103"
"1888","-104","-104","-104"
"1889","-83","-83","-83"
"1890","-105","-105","-105"
"1891","-106","-106","-106"
"1892","-102","-102","-102"
"1893","-106","-106","-106"
"1894","-105","-105","-105"
"1895","-104","-104","-104"
"1896","-106","-106","-106"
"1897","-106","-106","-106"
"1898","-106","-106","-106"
"1899","-106","-106","-106"
"1900","-88","-88","-88"
"1901","-105","-105","-105"
"1902","-93","-93","-93"
"1903","-105","-105","-105"
"1904","-104","-104","-104"
"1905","-106","-106","-106"
"1906","-105","-105","-105"
"1907","-105","-105","-105"
"1908","-93","-93","-93"
"1909","-105","-105","-105"
"1910","-105","-105","-105"
"1911","-104","-104","-104"
"1912","-96","-96","-96"
"1913","-93","-93","-93"
"1914","-84","-84","-84"
"1915","-106","-106","-106"
"1916","-105","-105","-105"
"1917","-104","-104","-104"
"1918","-104","-104","-104"
"1919","-105","-105","-105"
"1920","-104","-104","-104"
"1921","-105","-105","-105"
"1922","-88","-88","-88"
"1923","-99","-99","-99"
"1924","-106","-106","-106"
"1925","-91","-91","-91"
"1926","-96","-96","-96"
"1927","-94","-94","-94"
"1928","-104","-104","-104"
"1929","-88","-88","-88"
"1930","-105","-105","-105"
"1931","-86","-86","-86"
"1932","-83","-83","-83"
"1933","-104","-104","-104"
"1934","-105","-105","-105"
"1935","-104","-104","-104"
"1936","-104","-104","-104"
"1937","-104","-104","-104"
"1938","-104","-104","-104"
"1939","-106","-106","-106"
"1940","-84","-84","-84"
"1941","-106","-106","-106"
"1942","-95","-95","-95"
"1943","-104","-104","-104"
"1944","-104","-104","-104"
"1945","-104","-104","-104"
"1946","-84","-84","-84"
"1947","-105","-105","-105"
"1948","-105","-105","-105"
"1949","-86","-86","-86"
"1950","-86","-86","-86"
"1951","-105","-105","-105"
"1952","-92","-92","-92"
"1953","-104","-104","-104"
"1954","-87","-87","-87"
"1955","-105","-105","-105"
"1956","-91","-91","-91"
"1957","-84","-84","-84"
"1958","-104","-104","-104"
"1959","-89","-89","-89"
"1960","-90","-90","-90"
"1961","-106","-106","-106"
"1962","-105","-105","-105"
"1963","-105","-105","-105"
"1964","-95","-95","-95"
"1965","-104","-104","-104"
"1966","-83","-83","-83"
"1967","-105","-105","-105"
"1968","-104","-104","-104"
"1969","-85","-85","-85"
"1970","-89","-89","-89"
"1971","-104","-104","-104"
"1972","-105","-105","-105"
"1973","-87","-87","-87"
"1974","-106","-106","-106"
"1975","-106","-106","-106"
"1976","-105","-105","-105"
"1977","-104","-104","-104"
"1978","-90","-90","-90"
"1979","-89","-89","-89"
"1980","-90","-90","-90"
"1981","-104","-104","-104"
"1982","-99","-99","-99"
"1983","-89","-89","-89"
"1984","-104","-104","-104"
"1985","-105","-105","-105"
"1986","-105","-105","-105"
"1987","-105","-105","-105"
"1988","-104","-104","-104"
"1989","-105","-105","-105"
"1990","-104","-104","-104"
"1991","-105","-105","-105"
"1992","-104","-104","-104"
"1993","-105","-105","-105"
"1994","-87","-87","-87"
"1995","-88","-88","-88"
"1996","-104","-104","-104"
"1997","-104","-104","-104"
"1998","-86","-86","-86"
"1999","-106","-106","-106"
