"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"252","-200","-200","-200"
"253","-154","-154","-154"
"254","-200","-200","-200"
"255","-176","-176","-176"
"256","-200","-200","-200"
"257","-200","-200","-200"
"258","-200","-200","-200"
"259","-200","-200","-200"
"260","-200","-200","-200"
"261","-200","-200","-200"
"262","-200","-200","-200"
"263","-200","-200","-200"
"264","-200","-200","-200"
"265","-200","-200","-200"
"266","-200","-200","-200"
"267","-200","-200","-200"
"268","-200","-200","-200"
"269","-132","-132","-132"
"270","-200","-200","-200"
"271","-200","-200","-200"
"272","-200","-200","-200"
"273","-200","-200","-200"
"274","-200","-200","-200"
"275","-200","-200","-200"
"276","-200","-200","-200"
"277","-200","-200","-200"
"278","-97","-97","-97"
"279","-190","-190","-190"
"280","-200","-200","-200"
"281","-200","-200","-200"
"282","-200","-200","-200"
"283","-200","-200","-200"
"284","-200","-200","-200"
"285","-200","-200","-200"
"286","-200","-200","-200"
"287","-200","-200","-200"
"288","-190","-190","-190"
"289","-200","-200","-200"
"290","-200","-200","-200"
"291","-200","-200","-200"
"292","-200","-200","-200"
"293","-200","-200","-200"
"294","-187","-187","-187"
"295","-200","-200","-200"
"296","-200","-200","-200"
"297","-200","-200","-200"
"298","-200","-200","-200"
"299","-159","-159","-159"
"300","-184","-184","-184"
"301","-200","-200","-200"
"302","-200","-200","-200"
"303","-200","-200","-200"
"304","-200","-200","-200"
"305","-200","-200","-200"
"306","-200","-200","-200"
"307","-139","-139","-139"
"308","-200","-200","-200"
"309","-200","-200","-200"
"310","-182","-182","-182"
"311","-200","-200","-200"
"312","-200","-200","-200"
"313","-200","-200","-200"
"314","-188","-188","-188"
"315","-200","-200","-200"
"316","-192","-192","-192"
"317","-200","-200","-200"
"318","-200","-200","-200"
"319","-174","-174","-174"
"320","-200","-200","-200"
"321","-200","-200","-200"
"322","-200","-200","-200"
"323","-200","-200","-200"
"324","-200","-200","-200"
"325","-200","-200","-200"
"326","-181","-181","-181"
"327","-200","-200","-200"
"328","-200","-200","-200"
"329","-200","-200","-200"
"330","-200","-200","-200"
"331","-200","-200","-200"
"332","-188","-188","-188"
"333","-200","-200","-200"
"334","-200","-200","-200"
"335","-200","-200","-200"
"336","-200","-200","-200"
"337","-200","-200","-200"
"338","-106","-106","-106"
"339","-200","-200","-200"
"340","-200","-200","-200"
"341","-200","-200","-200"
"342","-117","-117","-117"
"343","-200","-200","-200"
"344","-200","-200","-200"
"345","-200","-200","-200"
"346","-200","-200","-200"
"347","-200","-200","-200"
"348","-200","-200","-200"
"349","-200","-200","-200"
"350","-200","-200","-200"
"351","-120","-120","-120"
"352","-200","-200","-200"
"353","-140","-140","-140"
"354","-200","-200","-200"
"355","-200","-200","-200"
"356","-200","-200","-200"
"357","-200","-200","-200"
"358","-200","-200","-200"
"359","-192","-192","-192"
"360","-200","-200","-200"
"361","-200","-200","-200"
"362","-188","-188","-188"
"363","-200","-200","-200"
"364","-140","-140","-140"
"365","-154","-154","-154"
"366","-200","-200","-200"
"367","-123","-123","-123"
"368","-126","-126","-126"
"369","-178","-178","-178"
"370","-200","-200","-200"
"371","-200","-200","-200"
"372","-189","-189","-189"
"373","-145","-145","-145"
"374","-200","-200","-200"
"375","-200","-200","-200"
"376","-200","-200","-200"
"377","-200","-200","-200"
"378","-200","-200","-200"
"379","-200","-200","-200"
"380","-200","-200","-200"
"381","-150","-150","-150"
"382","-200","-200","-200"
"383","-200","-200","-200"
"384","-200","-200","-200"
"385","-200","-200","-200"
"386","-200","-200","-200"
"387","-189","-189","-189"
"388","-200","-200","-200"
"389","-144","-144","-144"
"390","-200","-200","-200"
"391","-199","-199","-199"
"392","-200","-200","-200"
"393","-147","-147","-147"
"394","-157","-157","-157"
"395","-181","-181","-181"
"396","-200","-200","-200"
"397","-137","-137","-137"
"398","-200","-200","-200"
"399","-200","-200","-200"
"400","-134","-134","-134"
"401","-200","-200","-200"
"402","-154","-154","-154"
"403","-158","-158","-158"
"404","-160","-160","-160"
"405","-156","-156","-156"
"406","-112","-112","-112"
"407","-174","-174","-174"
"408","-175","-175","-175"
"409","-200","-200","-200"
"410","-93","-93","-93"
"411","-130","-130","-130"
"412","-200","-200","-200"
"413","-200","-200","-200"
"414","-200","-200","-200"
"415","-200","-200","-200"
"416","-147","-147","-147"
"417","-143","-143","-143"
"418","-138","-138","-138"
"419","-190","-190","-190"
"420","-189","-189","-189"
"421","-143","-143","-143"
"422","-138","-138","-138"
"423","-179","-179","-179"
"424","-134","-134","-134"
"425","-142","-142","-142"
"426","-200","-200","-200"
"427","-132","-132","-132"
"428","-191","-191","-191"
"429","-137","-137","-137"
"430","-200","-200","-200"
"431","-198","-198","-198"
"432","-148","-148","-148"
"433","-191","-191","-191"
"434","-200","-200","-200"
"435","-200","-200","-200"
"436","-181","-181","-181"
"437","-200","-200","-200"
"438","-154","-154","-154"
"439","-190","-190","-190"
"440","-147","-147","-147"
"441","-148","-148","-148"
"442","-139","-139","-139"
"443","-137","-137","-137"
"444","-119","-119","-119"
"445","-200","-200","-200"
"446","-121","-121","-121"
"447","-163","-163","-163"
"448","-188","-188","-188"
"449","-137","-137","-137"
"450","-162","-162","-162"
"451","-170","-170","-170"
"452","-144","-144","-144"
"453","-143","-143","-143"
"454","-147","-147","-147"
"455","-147","-147","-147"
"456","-155","-155","-155"
"457","-178","-178","-178"
"458","-141","-141","-141"
"459","-200","-200","-200"
"460","-177","-177","-177"
"461","-134","-134","-134"
"462","-142","-142","-142"
"463","-156","-156","-156"
"464","-152","-152","-152"
"465","-163","-163","-163"
"466","-122","-122","-122"
"467","-94","-94","-94"
"468","-147","-147","-147"
"469","-169","-169","-169"
"470","-181","-181","-181"
"471","-136","-136","-136"
"472","-128","-128","-128"
"473","-187","-187","-187"
"474","-188","-188","-188"
"475","-199","-199","-199"
"476","-153","-153","-153"
"477","-139","-139","-139"
"478","-197","-197","-197"
"479","-135","-135","-135"
"480","-122","-122","-122"
"481","-157","-157","-157"
"482","-85","-85","-85"
"483","-137","-137","-137"
"484","-184","-184","-184"
"485","-138","-138","-138"
"486","-151","-151","-151"
"487","-122","-122","-122"
"488","-119","-119","-119"
"489","-181","-181","-181"
"490","-140","-140","-140"
"491","-112","-112","-112"
"492","-134","-134","-134"
"493","-141","-141","-141"
"494","-200","-200","-200"
"495","-142","-142","-142"
"496","-115","-115","-115"
"497","-125","-125","-125"
"498","-171","-171","-171"
"499","-135","-135","-135"
"500","-85","-85","-85"
"501","-137","-137","-137"
"502","-154","-154","-154"
"503","-131","-131","-131"
"504","-123","-123","-123"
"505","-91","-91","-91"
"506","-181","-181","-181"
"507","-137","-137","-137"
"508","-174","-174","-174"
"509","-153","-153","-153"
"510","-115","-115","-115"
"511","-144","-144","-144"
"512","-154","-154","-154"
"513","-131","-131","-131"
"514","-123","-123","-123"
"515","-91","-91","-91"
"516","-113","-113","-113"
"517","-112","-112","-112"
"518","-149","-149","-149"
"519","-134","-134","-134"
"520","-99","-99","-99"
"521","-132","-132","-132"
"522","-133","-133","-133"
"523","-89","-89","-89"
"524","-122","-122","-122"
"525","-115","-115","-115"
"526","-140","-140","-140"
"527","-156","-156","-156"
"528","-113","-113","-113"
"529","-106","-106","-106"
"530","-118","-118","-118"
"531","-117","-117","-117"
"532","-144","-144","-144"
"533","-171","-171","-171"
"534","-127","-127","-127"
"535","-89","-89","-89"
"536","-101","-101","-101"
"537","-90","-90","-90"
"538","-133","-133","-133"
"539","-107","-107","-107"
"540","-112","-112","-112"
"541","-126","-126","-126"
"542","-116","-116","-116"
"543","-149","-149","-149"
"544","-138","-138","-138"
"545","-93","-93","-93"
"546","-85","-85","-85"
"547","-142","-142","-142"
"548","-87","-87","-87"
"549","-111","-111","-111"
"550","-114","-114","-114"
"551","-123","-123","-123"
"552","-124","-124","-124"
"553","-83","-83","-83"
"554","-146","-146","-146"
"555","-112","-112","-112"
"556","-110","-110","-110"
"557","-84","-84","-84"
"558","-99","-99","-99"
"559","-108","-108","-108"
"560","-107","-107","-107"
"561","-150","-150","-150"
"562","-115","-115","-115"
"563","-92","-92","-92"
"564","-84","-84","-84"
"565","-152","-152","-152"
"566","-130","-130","-130"
"567","-135","-135","-135"
"568","-110","-110","-110"
"569","-114","-114","-114"
"570","-118","-118","-118"
"571","-111","-111","-111"
"572","-95","-95","-95"
"573","-111","-111","-111"
"574","-128","-128","-128"
"575","-137","-137","-137"
"576","-116","-116","-116"
"577","-92","-92","-92"
"578","-116","-116","-116"
"579","-109","-109","-109"
"580","-108","-108","-108"
"581","-143","-143","-143"
"582","-94","-94","-94"
"583","-125","-125","-125"
"584","-137","-137","-137"
"585","-111","-111","-111"
"586","-131","-131","-131"
"587","-108","-108","-108"
"588","-113","-113","-113"
"589","-85","-85","-85"
"590","-89","-89","-89"
"591","-116","-116","-116"
"592","-105","-105","-105"
"593","-121","-121","-121"
"594","-111","-111","-111"
"595","-85","-85","-85"
"596","-106","-106","-106"
"597","-135","-135","-135"
"598","-136","-136","-136"
"599","-89","-89","-89"
"600","-123","-123","-123"
"601","-110","-110","-110"
"602","-113","-113","-113"
"603","-115","-115","-115"
"604","-108","-108","-108"
"605","-123","-123","-123"
"606","-116","-116","-116"
"607","-91","-91","-91"
"608","-115","-115","-115"
"609","-108","-108","-108"
"610","-108","-108","-108"
"611","-110","-110","-110"
"612","-102","-102","-102"
"613","-117","-117","-117"
"614","-86","-86","-86"
"615","-113","-113","-113"
"616","-108","-108","-108"
"617","-107","-107","-107"
"618","-96","-96","-96"
"619","-83","-83","-83"
"620","-106","-106","-106"
"621","-88","-88","-88"
"622","-112","-112","-112"
"623","-83","-83","-83"
"624","-107","-107","-107"
"625","-110","-110","-110"
"626","-112","-112","-112"
"627","-121","-121","-121"
"628","-84","-84","-84"
"629","-116","-116","-116"
"630","-131","-131","-131"
"631","-108","-108","-108"
"632","-90","-90","-90"
"633","-89","-89","-89"
"634","-110","-110","-110"
"635","-85","-85","-85"
"636","-121","-121","-121"
"637","-112","-112","-112"
"638","-88","-88","-88"
"639","-124","-124","-124"
"640","-85","-85","-85"
"641","-109","-109","-109"
"642","-111","-111","-111"
"643","-116","-116","-116"
"644","-106","-106","-106"
"645","-83","-83","-83"
"646","-85","-85","-85"
"647","-100","-100","-100"
"648","-84","-84","-84"
"649","-108","-108","-108"
"650","-83","-83","-83"
"651","-108","-108","-108"
"652","-87","-87","-87"
"653","-119","-119","-119"
"654","-105","-105","-105"
"655","-112","-112","-112"
"656","-85","-85","-85"
"657","-111","-111","-111"
"658","-111","-111","-111"
"659","-90","-90","-90"
"660","-106","-106","-106"
"661","-110","-110","-110"
"662","-111","-111","-111"
"663","-118","-118","-118"
"664","-113","-113","-113"
"665","-111","-111","-111"
"666","-111","-111","-111"
"667","-109","-109","-109"
"668","-87","-87","-87"
"669","-84","-84","-84"
"670","-112","-112","-112"
"671","-114","-114","-114"
"672","-89","-89","-89"
"673","-94","-94","-94"
"674","-94","-94","-94"
"675","-114","-114","-114"
"676","-117","-117","-117"
"677","-107","-107","-107"
"678","-83","-83","-83"
"679","-86","-86","-86"
"680","-114","-114","-114"
"681","-104","-104","-104"
"682","-110","-110","-110"
"683","-89","-89","-89"
"684","-87","-87","-87"
"685","-84","-84","-84"
"686","-107","-107","-107"
"687","-86","-86","-86"
"688","-108","-108","-108"
"689","-85","-85","-85"
"690","-83","-83","-83"
"691","-107","-107","-107"
"692","-95","-95","-95"
"693","-106","-106","-106"
"694","-107","-107","-107"
"695","-111","-111","-111"
"696","-84","-84","-84"
"697","-107","-107","-107"
"698","-108","-108","-108"
"699","-107","-107","-107"
"700","-108","-108","-108"
"701","-92","-92","-92"
"702","-110","-110","-110"
"703","-112","-112","-112"
"704","-85","-85","-85"
"705","-112","-112","-112"
"706","-108","-108","-108"
"707","-105","-105","-105"
"708","-94","-94","-94"
"709","-108","-108","-108"
"710","-87","-87","-87"
"711","-85","-85","-85"
"712","-111","-111","-111"
"713","-88","-88","-88"
"714","-107","-107","-107"
"715","-106","-106","-106"
"716","-105","-105","-105"
"717","-108","-108","-108"
"718","-89","-89","-89"
"719","-83","-83","-83"
"720","-105","-105","-105"
"721","-111","-111","-111"
"722","-107","-107","-107"
"723","-94","-94","-94"
"724","-90","-90","-90"
"725","-107","-107","-107"
"726","-105","-105","-105"
"727","-87","-87","-87"
"728","-106","-106","-106"
"729","-98","-98","-98"
"730","-93","-93","-93"
"731","-102","-102","-102"
"732","-105","-105","-105"
"733","-93","-93","-93"
"734","-108","-108","-108"
"735","-89","-89","-89"
"736","-106","-106","-106"
"737","-109","-109","-109"
"738","-108","-108","-108"
"739","-102","-102","-102"
"740","-109","-109","-109"
"741","-88","-88","-88"
"742","-84","-84","-84"
"743","-108","-108","-108"
"744","-113","-113","-113"
"745","-105","-105","-105"
"746","-107","-107","-107"
"747","-87","-87","-87"
"748","-105","-105","-105"
"749","-101","-101","-101"
"750","-109","-109","-109"
"751","-109","-109","-109"
"752","-107","-107","-107"
"753","-108","-108","-108"
"754","-85","-85","-85"
"755","-104","-104","-104"
"756","-108","-108","-108"
"757","-106","-106","-106"
"758","-108","-108","-108"
"759","-108","-108","-108"
"760","-105","-105","-105"
"761","-112","-112","-112"
"762","-104","-104","-104"
"763","-87","-87","-87"
"764","-84","-84","-84"
"765","-105","-105","-105"
"766","-106","-106","-106"
"767","-108","-108","-108"
"768","-106","-106","-106"
"769","-109","-109","-109"
"770","-106","-106","-106"
"771","-85","-85","-85"
"772","-109","-109","-109"
"773","-106","-106","-106"
"774","-94","-94","-94"
"775","-105","-105","-105"
"776","-108","-108","-108"
"777","-90","-90","-90"
"778","-110","-110","-110"
"779","-92","-92","-92"
"780","-109","-109","-109"
"781","-83","-83","-83"
"782","-110","-110","-110"
"783","-104","-104","-104"
"784","-85","-85","-85"
"785","-106","-106","-106"
"786","-99","-99","-99"
"787","-105","-105","-105"
"788","-107","-107","-107"
"789","-88","-88","-88"
"790","-83","-83","-83"
"791","-106","-106","-106"
"792","-107","-107","-107"
"793","-100","-100","-100"
"794","-110","-110","-110"
"795","-85","-85","-85"
"796","-86","-86","-86"
"797","-109","-109","-109"
"798","-85","-85","-85"
"799","-93","-93","-93"
"800","-84","-84","-84"
"801","-98","-98","-98"
"802","-101","-101","-101"
"803","-98","-98","-98"
"804","-87","-87","-87"
"805","-106","-106","-106"
"806","-105","-105","-105"
"807","-107","-107","-107"
"808","-90","-90","-90"
"809","-107","-107","-107"
"810","-84","-84","-84"
"811","-93","-93","-93"
"812","-102","-102","-102"
"813","-105","-105","-105"
"814","-105","-105","-105"
"815","-105","-105","-105"
"816","-107","-107","-107"
"817","-93","-93","-93"
"818","-85","-85","-85"
"819","-86","-86","-86"
"820","-93","-93","-93"
"821","-109","-109","-109"
"822","-105","-105","-105"
"823","-91","-91","-91"
"824","-107","-107","-107"
"825","-93","-93","-93"
"826","-100","-100","-100"
"827","-101","-101","-101"
"828","-89","-89","-89"
"829","-106","-106","-106"
"830","-91","-91","-91"
"831","-83","-83","-83"
"832","-91","-91","-91"
"833","-107","-107","-107"
"834","-109","-109","-109"
"835","-106","-106","-106"
"836","-86","-86","-86"
"837","-106","-106","-106"
"838","-87","-87","-87"
"839","-106","-106","-106"
"840","-106","-106","-106"
"841","-83","-83","-83"
"842","-98","-98","-98"
"843","-110","-110","-110"
"844","-106","-106","-106"
"845","-106","-106","-106"
"846","-106","-106","-106"
"847","-106","-106","-106"
"848","-104","-104","-104"
"849","-111","-111","-111"
"850","-96","-96","-96"
"851","-105","-105","-105"
"852","-104","-104","-104"
"853","-108","-108","-108"
"854","-104","-104","-104"
"855","-106","-106","-106"
"856","-84","-84","-84"
"857","-105","-105","-105"
"858","-85","-85","-85"
"859","-91","-91","-91"
"860","-107","-107","-107"
"861","-109","-109","-109"
"862","-83","-83","-83"
"863","-110","-110","-110"
"864","-107","-107","-107"
"865","-106","-106","-106"
"866","-84","-84","-84"
"867","-89","-89","-89"
"868","-111","-111","-111"
"869","-99","-99","-99"
"870","-86","-86","-86"
"871","-104","-104","-104"
"872","-105","-105","-105"
"873","-91","-91","-91"
"874","-91","-91","-91"
"875","-111","-111","-111"
"876","-106","-106","-106"
"877","-113","-113","-113"
"878","-107","-107","-107"
"879","-111","-111","-111"
"880","-105","-105","-105"
"881","-106","-106","-106"
"882","-88","-88","-88"
"883","-105","-105","-105"
"884","-108","-108","-108"
"885","-90","-90","-90"
"886","-108","-108","-108"
"887","-105","-105","-105"
"888","-93","-93","-93"
"889","-83","-83","-83"
"890","-88","-88","-88"
"891","-105","-105","-105"
"892","-106","-106","-106"
"893","-107","-107","-107"
"894","-108","-108","-108"
"895","-105","-105","-105"
"896","-97","-97","-97"
"897","-105","-105","-105"
"898","-106","-106","-106"
"899","-94","-94","-94"
"900","-107","-107","-107"
"901","-110","-110","-110"
"902","-107","-107","-107"
"903","-106","-106","-106"
"904","-104","-104","-104"
"905","-106","-106","-106"
"906","-85","-85","-85"
"907","-105","-105","-105"
"908","-107","-107","-107"
"909","-106","-106","-106"
"910","-97","-97","-97"
"911","-97","-97","-97"
"912","-106","-106","-106"
"913","-107","-107","-107"
"914","-84","-84","-84"
"915","-105","-105","-105"
"916","-112","-112","-112"
"917","-106","-106","-106"
"918","-99","-99","-99"
"919","-92","-92","-92"
"920","-87","-87","-87"
"921","-95","-95","-95"
"922","-109","-109","-109"
"923","-91","-91","-91"
"924","-84","-84","-84"
"925","-84","-84","-84"
"926","-106","-106","-106"
"927","-108","-108","-108"
"928","-107","-107","-107"
"929","-106","-106","-106"
"930","-96","-96","-96"
"931","-105","-105","-105"
"932","-89","-89","-89"
"933","-107","-107","-107"
"934","-84","-84","-84"
"935","-107","-107","-107"
"936","-106","-106","-106"
"937","-84","-84","-84"
"938","-106","-106","-106"
"939","-106","-106","-106"
"940","-85","-85","-85"
"941","-106","-106","-106"
"942","-104","-104","-104"
"943","-106","-106","-106"
"944","-107","-107","-107"
"945","-108","-108","-108"
"946","-93","-93","-93"
"947","-108","-108","-108"
"948","-105","-105","-105"
"949","-93","-93","-93"
"950","-108","-108","-108"
"951","-109","-109","-109"
"952","-106","-106","-106"
"953","-105","-105","-105"
"954","-106","-106","-106"
"955","-105","-105","-105"
"956","-101","-101","-101"
"957","-84","-84","-84"
"958","-85","-85","-85"
"959","-94","-94","-94"
"960","-106","-106","-106"
"961","-97","-97","-97"
"962","-107","-107","-107"
"963","-107","-107","-107"
"964","-106","-106","-106"
"965","-106","-106","-106"
"966","-107","-107","-107"
"967","-106","-106","-106"
"968","-86","-86","-86"
"969","-88","-88","-88"
"970","-106","-106","-106"
"971","-89","-89","-89"
"972","-93","-93","-93"
"973","-106","-106","-106"
"974","-106","-106","-106"
"975","-83","-83","-83"
"976","-104","-104","-104"
"977","-104","-104","-104"
"978","-88","-88","-88"
"979","-86","-86","-86"
"980","-106","-106","-106"
"981","-83","-83","-83"
"982","-106","-106","-106"
"983","-107","-107","-107"
"984","-104","-104","-104"
"985","-104","-104","-104"
"986","-105","-105","-105"
"987","-105","-105","-105"
"988","-90","-90","-90"
"989","-106","-106","-106"
"990","-89","-89","-89"
"991","-106","-106","-106"
"992","-84","-84","-84"
"993","-106","-106","-106"
"994","-105","-105","-105"
"995","-91","-91","-91"
"996","-92","-92","-92"
"997","-111","-111","-111"
"998","-88","-88","-88"
"999","-108","-108","-108"
"1000","-108","-108","-108"
"1001","-85","-85","-85"
"1002","-93","-93","-93"
"1003","-105","-105","-105"
"1004","-83","-83","-83"
"1005","-109","-109","-109"
"1006","-86","-86","-86"
"1007","-105","-105","-105"
"1008","-105","-105","-105"
"1009","-108","-108","-108"
"1010","-89","-89","-89"
"1011","-108","-108","-108"
"1012","-85","-85","-85"
"1013","-85","-85","-85"
"1014","-107","-107","-107"
"1015","-107","-107","-107"
"1016","-104","-104","-104"
"1017","-95","-95","-95"
"1018","-84","-84","-84"
"1019","-89","-89","-89"
"1020","-105","-105","-105"
"1021","-84","-84","-84"
"1022","-105","-105","-105"
"1023","-106","-106","-106"
"1024","-87","-87","-87"
"1025","-94","-94","-94"
"1026","-105","-105","-105"
"1027","-106","-106","-106"
"1028","-91","-91","-91"
"1029","-106","-106","-106"
"1030","-104","-104","-104"
"1031","-104","-104","-104"
"1032","-106","-106","-106"
"1033","-105","-105","-105"
"1034","-112","-112","-112"
"1035","-99","-99","-99"
"1036","-106","-106","-106"
"1037","-84","-84","-84"
"1038","-107","-107","-107"
"1039","-105","-105","-105"
"1040","-104","-104","-104"
"1041","-105","-105","-105"
"1042","-111","-111","-111"
"1043","-97","-97","-97"
"1044","-106","-106","-106"
