"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"252","-200","-200","-200"
"253","-200","-200","-200"
"254","-200","-200","-200"
"255","-200","-200","-200"
"256","-200","-200","-200"
"257","-200","-200","-200"
"258","-200","-200","-200"
"259","-200","-200","-200"
"260","-200","-200","-200"
"261","-200","-200","-200"
"262","-200","-200","-200"
"263","-176","-176","-176"
"264","-200","-200","-200"
"265","-200","-200","-200"
"266","-200","-200","-200"
"267","-194","-194","-194"
"268","-200","-200","-200"
"269","-200","-200","-200"
"270","-200","-200","-200"
"271","-200","-200","-200"
"272","-160","-160","-160"
"273","-200","-200","-200"
"274","-200","-200","-200"
"275","-200","-200","-200"
"276","-200","-200","-200"
"277","-200","-200","-200"
"278","-200","-200","-200"
"279","-85","-85","-85"
"280","-200","-200","-200"
"281","-200","-200","-200"
"282","-200","-200","-200"
"283","-200","-200","-200"
"284","-200","-200","-200"
"285","-200","-200","-200"
"286","-200","-200","-200"
"287","-200","-200","-200"
"288","-200","-200","-200"
"289","-200","-200","-200"
"290","-200","-200","-200"
"291","-200","-200","-200"
"292","-200","-200","-200"
"293","-200","-200","-200"
"294","-200","-200","-200"
"295","-200","-200","-200"
"296","-200","-200","-200"
"297","-200","-200","-200"
"298","-200","-200","-200"
"299","-200","-200","-200"
"300","-200","-200","-200"
"301","-200","-200","-200"
"302","-200","-200","-200"
"303","-200","-200","-200"
"304","-200","-200","-200"
"305","-200","-200","-200"
"306","-200","-200","-200"
"307","-119","-119","-119"
"308","-200","-200","-200"
"309","-200","-200","-200"
"310","-200","-200","-200"
"311","-200","-200","-200"
"312","-200","-200","-200"
"313","-200","-200","-200"
"314","-200","-200","-200"
"315","-174","-174","-174"
"316","-200","-200","-200"
"317","-200","-200","-200"
"318","-200","-200","-200"
"319","-200","-200","-200"
"320","-200","-200","-200"
"321","-200","-200","-200"
"322","-200","-200","-200"
"323","-116","-116","-116"
"324","-200","-200","-200"
"325","-200","-200","-200"
"326","-200","-200","-200"
"327","-200","-200","-200"
"328","-200","-200","-200"
"329","-185","-185","-185"
"330","-200","-200","-200"
"331","-200","-200","-200"
"332","-200","-200","-200"
"333","-200","-200","-200"
"334","-200","-200","-200"
"335","-160","-160","-160"
"336","-200","-200","-200"
"337","-200","-200","-200"
"338","-200","-200","-200"
"339","-200","-200","-200"
"340","-200","-200","-200"
"341","-200","-200","-200"
"342","-200","-200","-200"
"343","-200","-200","-200"
"344","-200","-200","-200"
"345","-200","-200","-200"
"346","-200","-200","-200"
"347","-200","-200","-200"
"348","-200","-200","-200"
"349","-200","-200","-200"
"350","-181","-181","-181"
"351","-200","-200","-200"
"352","-200","-200","-200"
"353","-200","-200","-200"
"354","-200","-200","-200"
"355","-200","-200","-200"
"356","-200","-200","-200"
"357","-200","-200","-200"
"358","-200","-200","-200"
"359","-145","-145","-145"
"360","-200","-200","-200"
"361","-200","-200","-200"
"362","-200","-200","-200"
"363","-200","-200","-200"
"364","-200","-200","-200"
"365","-200","-200","-200"
"366","-200","-200","-200"
"367","-200","-200","-200"
"368","-200","-200","-200"
"369","-200","-200","-200"
"370","-200","-200","-200"
"371","-200","-200","-200"
"372","-200","-200","-200"
"373","-145","-145","-145"
"374","-200","-200","-200"
"375","-200","-200","-200"
"376","-200","-200","-200"
"377","-193","-193","-193"
"378","-200","-200","-200"
"379","-144","-144","-144"
"380","-200","-200","-200"
"381","-200","-200","-200"
"382","-200","-200","-200"
"383","-142","-142","-142"
"384","-200","-200","-200"
"385","-177","-177","-177"
"386","-200","-200","-200"
"387","-118","-118","-118"
"388","-200","-200","-200"
"389","-189","-189","-189"
"390","-200","-200","-200"
"391","-173","-173","-173"
"392","-161","-161","-161"
"393","-200","-200","-200"
"394","-200","-200","-200"
"395","-120","-120","-120"
"396","-200","-200","-200"
"397","-200","-200","-200"
"398","-200","-200","-200"
"399","-200","-200","-200"
"400","-200","-200","-200"
"401","-200","-200","-200"
"402","-200","-200","-200"
"403","-200","-200","-200"
"404","-200","-200","-200"
"405","-200","-200","-200"
"406","-200","-200","-200"
"407","-200","-200","-200"
"408","-200","-200","-200"
"409","-200","-200","-200"
"410","-200","-200","-200"
"411","-200","-200","-200"
"412","-200","-200","-200"
"413","-200","-200","-200"
"414","-200","-200","-200"
"415","-147","-147","-147"
"416","-200","-200","-200"
"417","-200","-200","-200"
"418","-200","-200","-200"
"419","-200","-200","-200"
"420","-200","-200","-200"
"421","-200","-200","-200"
"422","-200","-200","-200"
"423","-200","-200","-200"
"424","-200","-200","-200"
"425","-200","-200","-200"
"426","-200","-200","-200"
"427","-200","-200","-200"
"428","-99","-99","-99"
"429","-200","-200","-200"
"430","-200","-200","-200"
"431","-151","-151","-151"
"432","-173","-173","-173"
"433","-192","-192","-192"
"434","-200","-200","-200"
"435","-200","-200","-200"
"436","-200","-200","-200"
"437","-200","-200","-200"
"438","-163","-163","-163"
"439","-200","-200","-200"
"440","-200","-200","-200"
"441","-200","-200","-200"
"442","-200","-200","-200"
"443","-200","-200","-200"
"444","-200","-200","-200"
"445","-200","-200","-200"
"446","-200","-200","-200"
"447","-140","-140","-140"
"448","-200","-200","-200"
"449","-200","-200","-200"
"450","-200","-200","-200"
"451","-200","-200","-200"
"452","-200","-200","-200"
"453","-200","-200","-200"
"454","-200","-200","-200"
"455","-200","-200","-200"
"456","-200","-200","-200"
"457","-200","-200","-200"
"458","-200","-200","-200"
"459","-200","-200","-200"
"460","-200","-200","-200"
"461","-200","-200","-200"
"462","-195","-195","-195"
"463","-200","-200","-200"
"464","-200","-200","-200"
"465","-200","-200","-200"
"466","-200","-200","-200"
"467","-181","-181","-181"
"468","-200","-200","-200"
"469","-160","-160","-160"
"470","-200","-200","-200"
"471","-200","-200","-200"
"472","-200","-200","-200"
"473","-200","-200","-200"
"474","-200","-200","-200"
"475","-200","-200","-200"
"476","-144","-144","-144"
"477","-200","-200","-200"
"478","-196","-196","-196"
"479","-200","-200","-200"
"480","-148","-148","-148"
"481","-200","-200","-200"
"482","-187","-187","-187"
"483","-151","-151","-151"
"484","-200","-200","-200"
"485","-200","-200","-200"
"486","-200","-200","-200"
"487","-200","-200","-200"
"488","-173","-173","-173"
"489","-200","-200","-200"
"490","-200","-200","-200"
"491","-200","-200","-200"
"492","-200","-200","-200"
"493","-158","-158","-158"
"494","-200","-200","-200"
"495","-200","-200","-200"
"496","-200","-200","-200"
"497","-200","-200","-200"
"498","-200","-200","-200"
"499","-181","-181","-181"
"500","-200","-200","-200"
"501","-200","-200","-200"
"502","-200","-200","-200"
"503","-200","-200","-200"
"504","-200","-200","-200"
"505","-200","-200","-200"
"506","-200","-200","-200"
"507","-200","-200","-200"
"508","-200","-200","-200"
"509","-171","-171","-171"
"510","-200","-200","-200"
"511","-160","-160","-160"
"512","-200","-200","-200"
"513","-200","-200","-200"
"514","-200","-200","-200"
"515","-200","-200","-200"
"516","-198","-198","-198"
"517","-189","-189","-189"
"518","-200","-200","-200"
"519","-200","-200","-200"
"520","-179","-179","-179"
"521","-148","-148","-148"
"522","-200","-200","-200"
"523","-200","-200","-200"
"524","-200","-200","-200"
"525","-200","-200","-200"
"526","-200","-200","-200"
"527","-200","-200","-200"
"528","-200","-200","-200"
"529","-200","-200","-200"
"530","-148","-148","-148"
"531","-200","-200","-200"
"532","-200","-200","-200"
"533","-200","-200","-200"
"534","-200","-200","-200"
"535","-200","-200","-200"
"536","-200","-200","-200"
"537","-200","-200","-200"
"538","-200","-200","-200"
"539","-121","-121","-121"
"540","-200","-200","-200"
"541","-200","-200","-200"
"542","-200","-200","-200"
"543","-200","-200","-200"
"544","-161","-161","-161"
"545","-200","-200","-200"
"546","-200","-200","-200"
"547","-200","-200","-200"
"548","-128","-128","-128"
"549","-200","-200","-200"
"550","-200","-200","-200"
"551","-199","-199","-199"
"552","-200","-200","-200"
"553","-200","-200","-200"
"554","-200","-200","-200"
"555","-200","-200","-200"
"556","-172","-172","-172"
"557","-200","-200","-200"
"558","-200","-200","-200"
"559","-177","-177","-177"
"560","-200","-200","-200"
"561","-200","-200","-200"
"562","-200","-200","-200"
"563","-147","-147","-147"
"564","-200","-200","-200"
"565","-126","-126","-126"
"566","-162","-162","-162"
"567","-167","-167","-167"
"568","-181","-181","-181"
"569","-200","-200","-200"
"570","-142","-142","-142"
"571","-200","-200","-200"
"572","-200","-200","-200"
"573","-200","-200","-200"
"574","-156","-156","-156"
"575","-142","-142","-142"
"576","-200","-200","-200"
"577","-200","-200","-200"
"578","-200","-200","-200"
"579","-200","-200","-200"
"580","-200","-200","-200"
"581","-200","-200","-200"
"582","-200","-200","-200"
"583","-200","-200","-200"
"584","-200","-200","-200"
"585","-200","-200","-200"
"586","-127","-127","-127"
"587","-200","-200","-200"
"588","-200","-200","-200"
"589","-200","-200","-200"
"590","-98","-98","-98"
"591","-200","-200","-200"
"592","-200","-200","-200"
"593","-200","-200","-200"
"594","-138","-138","-138"
"595","-200","-200","-200"
"596","-200","-200","-200"
"597","-187","-187","-187"
"598","-131","-131","-131"
"599","-200","-200","-200"
"600","-200","-200","-200"
"601","-153","-153","-153"
"602","-200","-200","-200"
"603","-112","-112","-112"
"604","-200","-200","-200"
"605","-200","-200","-200"
"606","-174","-174","-174"
"607","-200","-200","-200"
"608","-90","-90","-90"
"609","-200","-200","-200"
"610","-200","-200","-200"
"611","-164","-164","-164"
"612","-200","-200","-200"
"613","-200","-200","-200"
"614","-114","-114","-114"
"615","-200","-200","-200"
"616","-200","-200","-200"
"617","-194","-194","-194"
"618","-159","-159","-159"
"619","-140","-140","-140"
"620","-177","-177","-177"
"621","-165","-165","-165"
"622","-200","-200","-200"
"623","-113","-113","-113"
"624","-167","-167","-167"
"625","-178","-178","-178"
"626","-180","-180","-180"
"627","-174","-174","-174"
"628","-150","-150","-150"
"629","-183","-183","-183"
"630","-119","-119","-119"
"631","-200","-200","-200"
"632","-200","-200","-200"
"633","-145","-145","-145"
"634","-198","-198","-198"
"635","-178","-178","-178"
"636","-200","-200","-200"
"637","-96","-96","-96"
"638","-200","-200","-200"
"639","-200","-200","-200"
"640","-172","-172","-172"
"641","-200","-200","-200"
"642","-175","-175","-175"
"643","-148","-148","-148"
"644","-145","-145","-145"
"645","-177","-177","-177"
"646","-200","-200","-200"
"647","-159","-159","-159"
"648","-200","-200","-200"
"649","-111","-111","-111"
"650","-200","-200","-200"
"651","-197","-197","-197"
"652","-183","-183","-183"
"653","-158","-158","-158"
"654","-144","-144","-144"
"655","-200","-200","-200"
"656","-156","-156","-156"
"657","-200","-200","-200"
"658","-200","-200","-200"
"659","-200","-200","-200"
"660","-120","-120","-120"
"661","-150","-150","-150"
"662","-161","-161","-161"
"663","-149","-149","-149"
"664","-126","-126","-126"
"665","-200","-200","-200"
"666","-145","-145","-145"
"667","-200","-200","-200"
"668","-200","-200","-200"
"669","-200","-200","-200"
"670","-147","-147","-147"
"671","-165","-165","-165"
"672","-120","-120","-120"
"673","-147","-147","-147"
"674","-200","-200","-200"
"675","-185","-185","-185"
"676","-118","-118","-118"
"677","-200","-200","-200"
"678","-144","-144","-144"
"679","-143","-143","-143"
"680","-157","-157","-157"
"681","-200","-200","-200"
"682","-187","-187","-187"
"683","-150","-150","-150"
"684","-140","-140","-140"
"685","-143","-143","-143"
"686","-124","-124","-124"
"687","-166","-166","-166"
"688","-193","-193","-193"
"689","-200","-200","-200"
"690","-120","-120","-120"
"691","-200","-200","-200"
"692","-170","-170","-170"
"693","-200","-200","-200"
"694","-188","-188","-188"
"695","-90","-90","-90"
"696","-134","-134","-134"
"697","-170","-170","-170"
"698","-200","-200","-200"
"699","-176","-176","-176"
"700","-138","-138","-138"
"701","-148","-148","-148"
"702","-142","-142","-142"
"703","-119","-119","-119"
"704","-182","-182","-182"
"705","-151","-151","-151"
"706","-161","-161","-161"
"707","-200","-200","-200"
"708","-122","-122","-122"
"709","-118","-118","-118"
"710","-143","-143","-143"
"711","-200","-200","-200"
"712","-147","-147","-147"
"713","-115","-115","-115"
"714","-89","-89","-89"
"715","-192","-192","-192"
"716","-106","-106","-106"
"717","-190","-190","-190"
"718","-158","-158","-158"
"719","-133","-133","-133"
"720","-105","-105","-105"
"721","-144","-144","-144"
"722","-97","-97","-97"
"723","-171","-171","-171"
"724","-200","-200","-200"
"725","-134","-134","-134"
"726","-170","-170","-170"
"727","-99","-99","-99"
"728","-165","-165","-165"
"729","-113","-113","-113"
"730","-113","-113","-113"
"731","-115","-115","-115"
"732","-186","-186","-186"
"733","-116","-116","-116"
"734","-145","-145","-145"
"735","-108","-108","-108"
"736","-126","-126","-126"
"737","-101","-101","-101"
"738","-200","-200","-200"
"739","-151","-151","-151"
"740","-136","-136","-136"
"741","-87","-87","-87"
"742","-135","-135","-135"
"743","-139","-139","-139"
"744","-116","-116","-116"
"745","-113","-113","-113"
"746","-111","-111","-111"
"747","-200","-200","-200"
"748","-132","-132","-132"
"749","-161","-161","-161"
"750","-155","-155","-155"
"751","-200","-200","-200"
"752","-140","-140","-140"
"753","-192","-192","-192"
"754","-179","-179","-179"
"755","-146","-146","-146"
"756","-137","-137","-137"
"757","-200","-200","-200"
"758","-156","-156","-156"
"759","-120","-120","-120"
"760","-107","-107","-107"
"761","-144","-144","-144"
"762","-161","-161","-161"
"763","-88","-88","-88"
"764","-111","-111","-111"
"765","-111","-111","-111"
"766","-121","-121","-121"
"767","-97","-97","-97"
"768","-169","-169","-169"
"769","-118","-118","-118"
"770","-123","-123","-123"
"771","-115","-115","-115"
"772","-114","-114","-114"
"773","-139","-139","-139"
"774","-151","-151","-151"
"775","-110","-110","-110"
"776","-195","-195","-195"
"777","-142","-142","-142"
"778","-200","-200","-200"
"779","-119","-119","-119"
"780","-166","-166","-166"
"781","-188","-188","-188"
"782","-112","-112","-112"
"783","-200","-200","-200"
"784","-141","-141","-141"
"785","-169","-169","-169"
"786","-116","-116","-116"
"787","-121","-121","-121"
"788","-181","-181","-181"
"789","-145","-145","-145"
"790","-150","-150","-150"
"791","-167","-167","-167"
"792","-184","-184","-184"
"793","-122","-122","-122"
"794","-114","-114","-114"
"795","-159","-159","-159"
"796","-112","-112","-112"
"797","-147","-147","-147"
"798","-113","-113","-113"
"799","-146","-146","-146"
"800","-200","-200","-200"
"801","-200","-200","-200"
"802","-200","-200","-200"
"803","-200","-200","-200"
"804","-200","-200","-200"
"805","-200","-200","-200"
"806","-200","-200","-200"
"807","-200","-200","-200"
"808","-200","-200","-200"
"809","-200","-200","-200"
"810","-200","-200","-200"
"811","-200","-200","-200"
"812","-200","-200","-200"
"813","-200","-200","-200"
"814","-200","-200","-200"
"815","-200","-200","-200"
"816","-200","-200","-200"
"817","-200","-200","-200"
"818","-200","-200","-200"
"819","-200","-200","-200"
"820","-200","-200","-200"
"821","-200","-200","-200"
"822","-200","-200","-200"
"823","-147","-147","-147"
"824","-200","-200","-200"
"825","-175","-175","-175"
"826","-200","-200","-200"
"827","-200","-200","-200"
"828","-200","-200","-200"
"829","-200","-200","-200"
"830","-200","-200","-200"
"831","-200","-200","-200"
"832","-200","-200","-200"
"833","-200","-200","-200"
"834","-200","-200","-200"
"835","-200","-200","-200"
"836","-200","-200","-200"
"837","-200","-200","-200"
"838","-200","-200","-200"
"839","-200","-200","-200"
"840","-200","-200","-200"
"841","-200","-200","-200"
"842","-200","-200","-200"
"843","-200","-200","-200"
"844","-200","-200","-200"
"845","-200","-200","-200"
"846","-200","-200","-200"
"847","-200","-200","-200"
"848","-200","-200","-200"
"849","-200","-200","-200"
"850","-200","-200","-200"
"851","-200","-200","-200"
"852","-200","-200","-200"
"853","-200","-200","-200"
"854","-200","-200","-200"
"855","-200","-200","-200"
"856","-200","-200","-200"
"857","-200","-200","-200"
"858","-200","-200","-200"
"859","-200","-200","-200"
"860","-200","-200","-200"
"861","-200","-200","-200"
"862","-200","-200","-200"
"863","-200","-200","-200"
"864","-200","-200","-200"
"865","-200","-200","-200"
"866","-200","-200","-200"
"867","-200","-200","-200"
"868","-200","-200","-200"
"869","-200","-200","-200"
"870","-200","-200","-200"
"871","-200","-200","-200"
"872","-200","-200","-200"
"873","-200","-200","-200"
"874","-200","-200","-200"
"875","-200","-200","-200"
"876","-200","-200","-200"
"877","-200","-200","-200"
"878","-200","-200","-200"
"879","-200","-200","-200"
"880","-200","-200","-200"
"881","-200","-200","-200"
"882","-200","-200","-200"
"883","-200","-200","-200"
"884","-200","-200","-200"
"885","-200","-200","-200"
"886","-200","-200","-200"
"887","-200","-200","-200"
"888","-200","-200","-200"
"889","-200","-200","-200"
"890","-200","-200","-200"
"891","-200","-200","-200"
"892","-200","-200","-200"
"893","-200","-200","-200"
"894","-200","-200","-200"
"895","-200","-200","-200"
"896","-200","-200","-200"
"897","-200","-200","-200"
"898","-200","-200","-200"
"899","-200","-200","-200"
"900","-200","-200","-200"
"901","-200","-200","-200"
"902","-200","-200","-200"
"903","-200","-200","-200"
"904","-200","-200","-200"
"905","-200","-200","-200"
"906","-200","-200","-200"
"907","-200","-200","-200"
"908","-200","-200","-200"
"909","-200","-200","-200"
"910","-200","-200","-200"
"911","-200","-200","-200"
"912","-200","-200","-200"
"913","-200","-200","-200"
"914","-200","-200","-200"
"915","-200","-200","-200"
"916","-200","-200","-200"
"917","-200","-200","-200"
"918","-200","-200","-200"
"919","-200","-200","-200"
"920","-200","-200","-200"
"921","-200","-200","-200"
"922","-200","-200","-200"
"923","-200","-200","-200"
"924","-200","-200","-200"
"925","-200","-200","-200"
"926","-200","-200","-200"
"927","-200","-200","-200"
"928","-200","-200","-200"
"929","-200","-200","-200"
"930","-200","-200","-200"
"931","-200","-200","-200"
"932","-200","-200","-200"
"933","-200","-200","-200"
"934","-200","-200","-200"
"935","-200","-200","-200"
"936","-200","-200","-200"
"937","-200","-200","-200"
"938","-200","-200","-200"
"939","-200","-200","-200"
"940","-200","-200","-200"
"941","-200","-200","-200"
"942","-200","-200","-200"
"943","-200","-200","-200"
"944","-200","-200","-200"
"945","-200","-200","-200"
"946","-200","-200","-200"
"947","-200","-200","-200"
"948","-200","-200","-200"
"949","-200","-200","-200"
"950","-200","-200","-200"
"951","-200","-200","-200"
"952","-200","-200","-200"
"953","-200","-200","-200"
"954","-200","-200","-200"
"955","-200","-200","-200"
"956","-200","-200","-200"
"957","-200","-200","-200"
"958","-200","-200","-200"
"959","-200","-200","-200"
"960","-200","-200","-200"
"961","-200","-200","-200"
"962","-200","-200","-200"
"963","-200","-200","-200"
"964","-200","-200","-200"
"965","-200","-200","-200"
"966","-200","-200","-200"
"967","-200","-200","-200"
"968","-200","-200","-200"
"969","-200","-200","-200"
"970","-200","-200","-200"
"971","-200","-200","-200"
"972","-200","-200","-200"
"973","-200","-200","-200"
"974","-200","-200","-200"
"975","-200","-200","-200"
"976","-200","-200","-200"
"977","-200","-200","-200"
"978","-200","-200","-200"
"979","-200","-200","-200"
"980","-200","-200","-200"
"981","-200","-200","-200"
"982","-200","-200","-200"
"983","-200","-200","-200"
"984","-200","-200","-200"
"985","-200","-200","-200"
"986","-200","-200","-200"
"987","-200","-200","-200"
"988","-200","-200","-200"
"989","-200","-200","-200"
"990","-200","-200","-200"
"991","-200","-200","-200"
"992","-200","-200","-200"
"993","-200","-200","-200"
"994","-200","-200","-200"
"995","-200","-200","-200"
"996","-200","-200","-200"
"997","-200","-200","-200"
"998","-200","-200","-200"
"999","-200","-200","-200"
"1000","-200","-200","-200"
"1001","-200","-200","-200"
"1002","-200","-200","-200"
"1003","-200","-200","-200"
"1004","-200","-200","-200"
"1005","-200","-200","-200"
"1006","-200","-200","-200"
"1007","-200","-200","-200"
"1008","-200","-200","-200"
"1009","-200","-200","-200"
"1010","-200","-200","-200"
"1011","-200","-200","-200"
"1012","-200","-200","-200"
"1013","-200","-200","-200"
"1014","-200","-200","-200"
"1015","-200","-200","-200"
"1016","-200","-200","-200"
"1017","-200","-200","-200"
"1018","-200","-200","-200"
"1019","-200","-200","-200"
"1020","-200","-200","-200"
"1021","-200","-200","-200"
"1022","-200","-200","-200"
"1023","-200","-200","-200"
"1024","-200","-200","-200"
"1025","-200","-200","-200"
"1026","-200","-200","-200"
"1027","-200","-200","-200"
"1028","-200","-200","-200"
"1029","-200","-200","-200"
"1030","-200","-200","-200"
"1031","-200","-200","-200"
"1032","-200","-200","-200"
"1033","-200","-200","-200"
"1034","-200","-200","-200"
"1035","-200","-200","-200"
"1036","-200","-200","-200"
"1037","-200","-200","-200"
"1038","-200","-200","-200"
"1039","-200","-200","-200"
"1040","-200","-200","-200"
"1041","-200","-200","-200"
"1042","-200","-200","-200"
"1043","-200","-200","-200"
"1044","-200","-200","-200"
