"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-162","-162","-162"
"1038","-179","-179","-179"
"1039","-163","-163","-163"
"1040","-122","-122","-122"
"1041","-200","-200","-200"
"1042","-138","-138","-138"
"1043","-124","-124","-124"
"1044","-169","-169","-169"
"1045","-199","-199","-199"
"1046","-120","-120","-120"
"1047","-144","-144","-144"
"1048","-153","-153","-153"
"1049","-117","-117","-117"
"1050","-127","-127","-127"
"1051","-127","-127","-127"
"1052","-149","-149","-149"
"1053","-118","-118","-118"
"1054","-154","-154","-154"
"1055","-177","-177","-177"
"1056","-173","-173","-173"
"1057","-125","-125","-125"
"1058","-148","-148","-148"
"1059","-145","-145","-145"
"1060","-118","-118","-118"
"1061","-99","-99","-99"
"1062","-143","-143","-143"
"1063","-168","-168","-168"
"1064","-200","-200","-200"
"1065","-162","-162","-162"
"1066","-124","-124","-124"
"1067","-116","-116","-116"
"1068","-124","-124","-124"
"1069","-85","-85","-85"
"1070","-165","-165","-165"
"1071","-136","-136","-136"
"1072","-102","-102","-102"
"1073","-116","-116","-116"
"1074","-143","-143","-143"
"1075","-122","-122","-122"
"1076","-85","-85","-85"
"1077","-114","-114","-114"
"1078","-113","-113","-113"
"1079","-122","-122","-122"
"1080","-117","-117","-117"
"1081","-95","-95","-95"
"1082","-98","-98","-98"
"1083","-142","-142","-142"
"1084","-140","-140","-140"
"1085","-116","-116","-116"
"1086","-128","-128","-128"
"1087","-96","-96","-96"
"1088","-107","-107","-107"
"1089","-141","-141","-141"
"1090","-127","-127","-127"
"1091","-92","-92","-92"
"1092","-132","-132","-132"
"1093","-106","-106","-106"
"1094","-85","-85","-85"
"1095","-148","-148","-148"
"1096","-139","-139","-139"
"1097","-129","-129","-129"
"1098","-114","-114","-114"
"1099","-164","-164","-164"
"1100","-138","-138","-138"
"1101","-121","-121","-121"
"1102","-113","-113","-113"
"1103","-89","-89","-89"
"1104","-108","-108","-108"
"1105","-87","-87","-87"
"1106","-103","-103","-103"
"1107","-115","-115","-115"
"1108","-120","-120","-120"
"1109","-142","-142","-142"
"1110","-140","-140","-140"
"1111","-111","-111","-111"
"1112","-156","-156","-156"
"1113","-141","-141","-141"
"1114","-112","-112","-112"
"1115","-110","-110","-110"
"1116","-98","-98","-98"
"1117","-86","-86","-86"
"1118","-106","-106","-106"
"1119","-112","-112","-112"
"1120","-121","-121","-121"
"1121","-114","-114","-114"
"1122","-89","-89","-89"
"1123","-118","-118","-118"
"1124","-136","-136","-136"
"1125","-87","-87","-87"
"1126","-124","-124","-124"
"1127","-104","-104","-104"
"1128","-115","-115","-115"
"1129","-109","-109","-109"
"1130","-109","-109","-109"
"1131","-110","-110","-110"
"1132","-119","-119","-119"
"1133","-114","-114","-114"
"1134","-102","-102","-102"
"1135","-87","-87","-87"
"1136","-119","-119","-119"
"1137","-119","-119","-119"
"1138","-113","-113","-113"
"1139","-115","-115","-115"
"1140","-109","-109","-109"
"1141","-109","-109","-109"
"1142","-93","-93","-93"
"1143","-111","-111","-111"
"1144","-115","-115","-115"
"1145","-131","-131","-131"
"1146","-89","-89","-89"
"1147","-110","-110","-110"
"1148","-94","-94","-94"
"1149","-88","-88","-88"
"1150","-118","-118","-118"
"1151","-137","-137","-137"
"1152","-144","-144","-144"
"1153","-89","-89","-89"
"1154","-84","-84","-84"
"1155","-109","-109","-109"
"1156","-111","-111","-111"
"1157","-86","-86","-86"
"1158","-100","-100","-100"
"1159","-110","-110","-110"
"1160","-110","-110","-110"
"1161","-113","-113","-113"
"1162","-90","-90","-90"
"1163","-109","-109","-109"
"1164","-110","-110","-110"
"1165","-86","-86","-86"
"1166","-112","-112","-112"
"1167","-89","-89","-89"
"1168","-88","-88","-88"
"1169","-116","-116","-116"
"1170","-111","-111","-111"
"1171","-107","-107","-107"
"1172","-115","-115","-115"
"1173","-108","-108","-108"
"1174","-105","-105","-105"
"1175","-106","-106","-106"
"1176","-86","-86","-86"
"1177","-112","-112","-112"
"1178","-109","-109","-109"
"1179","-87","-87","-87"
"1180","-98","-98","-98"
"1181","-107","-107","-107"
"1182","-113","-113","-113"
"1183","-106","-106","-106"
"1184","-109","-109","-109"
"1185","-105","-105","-105"
"1186","-108","-108","-108"
"1187","-106","-106","-106"
"1188","-94","-94","-94"
"1189","-110","-110","-110"
"1190","-113","-113","-113"
"1191","-106","-106","-106"
"1192","-109","-109","-109"
"1193","-112","-112","-112"
"1194","-113","-113","-113"
"1195","-112","-112","-112"
"1196","-110","-110","-110"
"1197","-106","-106","-106"
"1198","-109","-109","-109"
"1199","-113","-113","-113"
"1200","-200","-200","-200"
"1201","-200","-200","-200"
"1202","-200","-200","-200"
"1203","-200","-200","-200"
"1204","-200","-200","-200"
"1205","-200","-200","-200"
"1206","-200","-200","-200"
"1207","-200","-200","-200"
"1208","-200","-200","-200"
"1209","-200","-200","-200"
"1210","-200","-200","-200"
"1211","-200","-200","-200"
"1212","-200","-200","-200"
"1213","-200","-200","-200"
"1214","-200","-200","-200"
"1215","-200","-200","-200"
"1216","-200","-200","-200"
"1217","-200","-200","-200"
"1218","-200","-200","-200"
"1219","-200","-200","-200"
"1220","-200","-200","-200"
"1221","-200","-200","-200"
"1222","-200","-200","-200"
"1223","-200","-200","-200"
"1224","-200","-200","-200"
"1225","-200","-200","-200"
"1226","-200","-200","-200"
"1227","-200","-200","-200"
"1228","-200","-200","-200"
"1229","-200","-200","-200"
"1230","-200","-200","-200"
"1231","-200","-200","-200"
"1232","-200","-200","-200"
"1233","-200","-200","-200"
"1234","-200","-200","-200"
"1235","-200","-200","-200"
"1236","-200","-200","-200"
"1237","-200","-200","-200"
"1238","-200","-200","-200"
"1239","-200","-200","-200"
"1240","-200","-200","-200"
"1241","-200","-200","-200"
"1242","-200","-200","-200"
"1243","-200","-200","-200"
"1244","-200","-200","-200"
"1245","-200","-200","-200"
"1246","-200","-200","-200"
"1247","-200","-200","-200"
"1248","-200","-200","-200"
"1249","-200","-200","-200"
"1250","-200","-200","-200"
"1251","-200","-200","-200"
"1252","-200","-200","-200"
"1253","-200","-200","-200"
"1254","-200","-200","-200"
"1255","-200","-200","-200"
"1256","-200","-200","-200"
"1257","-200","-200","-200"
"1258","-200","-200","-200"
"1259","-200","-200","-200"
"1260","-200","-200","-200"
"1261","-200","-200","-200"
"1262","-200","-200","-200"
"1263","-200","-200","-200"
"1264","-200","-200","-200"
"1265","-200","-200","-200"
"1266","-200","-200","-200"
"1267","-200","-200","-200"
"1268","-200","-200","-200"
"1269","-200","-200","-200"
"1270","-200","-200","-200"
"1271","-200","-200","-200"
"1272","-200","-200","-200"
"1273","-200","-200","-200"
"1274","-200","-200","-200"
"1275","-200","-200","-200"
"1276","-200","-200","-200"
"1277","-200","-200","-200"
"1278","-200","-200","-200"
"1279","-200","-200","-200"
"1280","-200","-200","-200"
"1281","-200","-200","-200"
"1282","-200","-200","-200"
"1283","-200","-200","-200"
"1284","-200","-200","-200"
"1285","-200","-200","-200"
"1286","-200","-200","-200"
"1287","-200","-200","-200"
"1288","-200","-200","-200"
"1289","-200","-200","-200"
"1290","-200","-200","-200"
"1291","-200","-200","-200"
"1292","-200","-200","-200"
"1293","-200","-200","-200"
"1294","-200","-200","-200"
"1295","-200","-200","-200"
"1296","-200","-200","-200"
"1297","-200","-200","-200"
"1298","-200","-200","-200"
"1299","-200","-200","-200"
"1300","-200","-200","-200"
"1301","-200","-200","-200"
"1302","-200","-200","-200"
"1303","-200","-200","-200"
"1304","-200","-200","-200"
"1305","-200","-200","-200"
"1306","-200","-200","-200"
"1307","-200","-200","-200"
"1308","-200","-200","-200"
"1309","-200","-200","-200"
"1310","-200","-200","-200"
"1311","-200","-200","-200"
"1312","-200","-200","-200"
"1313","-200","-200","-200"
"1314","-200","-200","-200"
"1315","-200","-200","-200"
"1316","-200","-200","-200"
"1317","-200","-200","-200"
"1318","-200","-200","-200"
"1319","-200","-200","-200"
"1320","-200","-200","-200"
"1321","-200","-200","-200"
"1322","-200","-200","-200"
"1323","-200","-200","-200"
"1324","-200","-200","-200"
"1325","-200","-200","-200"
"1326","-200","-200","-200"
"1327","-200","-200","-200"
"1328","-200","-200","-200"
"1329","-200","-200","-200"
"1330","-200","-200","-200"
"1331","-200","-200","-200"
"1332","-200","-200","-200"
"1333","-200","-200","-200"
"1334","-200","-200","-200"
"1335","-200","-200","-200"
"1336","-200","-200","-200"
"1337","-200","-200","-200"
"1338","-200","-200","-200"
"1339","-200","-200","-200"
"1340","-200","-200","-200"
"1341","-200","-200","-200"
"1342","-200","-200","-200"
"1343","-200","-200","-200"
"1344","-200","-200","-200"
"1345","-200","-200","-200"
"1346","-200","-200","-200"
"1347","-200","-200","-200"
"1348","-200","-200","-200"
"1349","-200","-200","-200"
"1350","-200","-200","-200"
"1351","-200","-200","-200"
"1352","-200","-200","-200"
"1353","-200","-200","-200"
"1354","-200","-200","-200"
"1355","-200","-200","-200"
"1356","-200","-200","-200"
"1357","-200","-200","-200"
"1358","-200","-200","-200"
"1359","-200","-200","-200"
"1360","-200","-200","-200"
"1361","-200","-200","-200"
"1362","-200","-200","-200"
"1363","-200","-200","-200"
"1364","-200","-200","-200"
"1365","-200","-200","-200"
"1366","-200","-200","-200"
"1367","-200","-200","-200"
"1368","-200","-200","-200"
"1369","-200","-200","-200"
"1370","-200","-200","-200"
"1371","-200","-200","-200"
"1372","-200","-200","-200"
"1373","-200","-200","-200"
"1374","-200","-200","-200"
"1375","-200","-200","-200"
"1376","-200","-200","-200"
"1377","-200","-200","-200"
"1378","-200","-200","-200"
"1379","-200","-200","-200"
"1380","-200","-200","-200"
"1381","-200","-200","-200"
"1382","-200","-200","-200"
"1383","-200","-200","-200"
"1384","-200","-200","-200"
"1385","-200","-200","-200"
"1386","-200","-200","-200"
"1387","-200","-200","-200"
"1388","-200","-200","-200"
"1389","-200","-200","-200"
"1390","-200","-200","-200"
"1391","-200","-200","-200"
"1392","-200","-200","-200"
"1393","-200","-200","-200"
"1394","-200","-200","-200"
"1395","-200","-200","-200"
"1396","-200","-200","-200"
"1397","-200","-200","-200"
"1398","-200","-200","-200"
"1399","-200","-200","-200"
"1400","-116","-116","-116"
"1401","-115","-115","-115"
"1402","-112","-112","-112"
"1403","-110","-110","-110"
"1404","-113","-113","-113"
"1405","-200","-200","-200"
"1406","-200","-200","-200"
"1407","-120","-120","-120"
"1408","-130","-130","-130"
"1409","-136","-136","-136"
"1410","-109","-109","-109"
"1411","-117","-117","-117"
"1412","-107","-107","-107"
"1413","-188","-188","-188"
"1414","-112","-112","-112"
"1415","-87","-87","-87"
"1416","-117","-117","-117"
"1417","-112","-112","-112"
"1418","-124","-124","-124"
"1419","-111","-111","-111"
"1420","-112","-112","-112"
"1421","-112","-112","-112"
"1422","-111","-111","-111"
"1423","-88","-88","-88"
"1424","-101","-101","-101"
"1425","-88","-88","-88"
"1426","-125","-125","-125"
"1427","-111","-111","-111"
"1428","-109","-109","-109"
"1429","-84","-84","-84"
"1430","-102","-102","-102"
"1431","-119","-119","-119"
"1432","-108","-108","-108"
"1433","-112","-112","-112"
"1434","-113","-113","-113"
"1435","-97","-97","-97"
"1436","-105","-105","-105"
"1437","-93","-93","-93"
"1438","-109","-109","-109"
"1439","-113","-113","-113"
"1440","-139","-139","-139"
"1441","-91","-91","-91"
"1442","-91","-91","-91"
"1443","-86","-86","-86"
"1444","-109","-109","-109"
"1445","-141","-141","-141"
"1446","-94","-94","-94"
"1447","-111","-111","-111"
"1448","-114","-114","-114"
"1449","-101","-101","-101"
"1450","-110","-110","-110"
"1451","-116","-116","-116"
"1452","-109","-109","-109"
"1453","-114","-114","-114"
"1454","-113","-113","-113"
"1455","-128","-128","-128"
"1456","-109","-109","-109"
"1457","-89","-89","-89"
"1458","-113","-113","-113"
"1459","-114","-114","-114"
"1460","-111","-111","-111"
"1461","-93","-93","-93"
"1462","-109","-109","-109"
"1463","-108","-108","-108"
"1464","-108","-108","-108"
"1465","-114","-114","-114"
"1466","-91","-91","-91"
"1467","-92","-92","-92"
"1468","-118","-118","-118"
"1469","-98","-98","-98"
"1470","-110","-110","-110"
"1471","-109","-109","-109"
"1472","-109","-109","-109"
"1473","-136","-136","-136"
"1474","-111","-111","-111"
"1475","-104","-104","-104"
"1476","-117","-117","-117"
"1477","-111","-111","-111"
"1478","-110","-110","-110"
"1479","-91","-91","-91"
"1480","-108","-108","-108"
"1481","-108","-108","-108"
"1482","-118","-118","-118"
"1483","-110","-110","-110"
"1484","-106","-106","-106"
"1485","-87","-87","-87"
"1486","-98","-98","-98"
"1487","-110","-110","-110"
"1488","-107","-107","-107"
"1489","-85","-85","-85"
"1490","-104","-104","-104"
"1491","-136","-136","-136"
"1492","-109","-109","-109"
"1493","-108","-108","-108"
"1494","-98","-98","-98"
"1495","-113","-113","-113"
"1496","-121","-121","-121"
"1497","-108","-108","-108"
"1498","-114","-114","-114"
"1499","-113","-113","-113"
"1500","-108","-108","-108"
"1501","-109","-109","-109"
"1502","-92","-92","-92"
"1503","-108","-108","-108"
"1504","-115","-115","-115"
"1505","-108","-108","-108"
"1506","-107","-107","-107"
"1507","-98","-98","-98"
"1508","-88","-88","-88"
"1509","-84","-84","-84"
"1510","-87","-87","-87"
"1511","-98","-98","-98"
"1512","-107","-107","-107"
"1513","-105","-105","-105"
"1514","-87","-87","-87"
"1515","-109","-109","-109"
"1516","-87","-87","-87"
"1517","-111","-111","-111"
"1518","-107","-107","-107"
"1519","-110","-110","-110"
"1520","-112","-112","-112"
"1521","-108","-108","-108"
"1522","-106","-106","-106"
"1523","-109","-109","-109"
"1524","-108","-108","-108"
"1525","-109","-109","-109"
"1526","-110","-110","-110"
"1527","-104","-104","-104"
"1528","-96","-96","-96"
"1529","-85","-85","-85"
"1530","-116","-116","-116"
"1531","-111","-111","-111"
"1532","-109","-109","-109"
"1533","-112","-112","-112"
"1534","-111","-111","-111"
"1535","-108","-108","-108"
"1536","-87","-87","-87"
"1537","-100","-100","-100"
"1538","-109","-109","-109"
"1539","-109","-109","-109"
"1540","-113","-113","-113"
"1541","-109","-109","-109"
"1542","-109","-109","-109"
"1543","-103","-103","-103"
"1544","-110","-110","-110"
"1545","-107","-107","-107"
"1546","-99","-99","-99"
"1547","-93","-93","-93"
"1548","-106","-106","-106"
"1549","-110","-110","-110"
"1550","-106","-106","-106"
"1551","-108","-108","-108"
"1552","-94","-94","-94"
"1553","-108","-108","-108"
"1554","-108","-108","-108"
"1555","-107","-107","-107"
"1556","-109","-109","-109"
"1557","-107","-107","-107"
"1558","-109","-109","-109"
"1559","-107","-107","-107"
"1560","-108","-108","-108"
"1561","-85","-85","-85"
"1562","-109","-109","-109"
"1563","-105","-105","-105"
"1564","-88","-88","-88"
"1565","-102","-102","-102"
"1566","-91","-91","-91"
"1567","-108","-108","-108"
"1568","-89","-89","-89"
"1569","-93","-93","-93"
"1570","-108","-108","-108"
"1571","-107","-107","-107"
"1572","-85","-85","-85"
"1573","-107","-107","-107"
"1574","-107","-107","-107"
"1575","-108","-108","-108"
"1576","-88","-88","-88"
"1577","-108","-108","-108"
"1578","-109","-109","-109"
"1579","-86","-86","-86"
"1580","-97","-97","-97"
"1581","-110","-110","-110"
"1582","-108","-108","-108"
"1583","-108","-108","-108"
"1584","-114","-114","-114"
"1585","-105","-105","-105"
"1586","-111","-111","-111"
"1587","-110","-110","-110"
"1588","-108","-108","-108"
"1589","-105","-105","-105"
"1590","-109","-109","-109"
"1591","-112","-112","-112"
"1592","-104","-104","-104"
"1593","-103","-103","-103"
"1594","-109","-109","-109"
"1595","-109","-109","-109"
"1596","-90","-90","-90"
"1597","-106","-106","-106"
"1598","-106","-106","-106"
"1599","-86","-86","-86"
"1600","-200","-200","-200"
"1601","-200","-200","-200"
"1602","-200","-200","-200"
"1603","-200","-200","-200"
"1604","-200","-200","-200"
"1605","-200","-200","-200"
"1606","-200","-200","-200"
"1607","-200","-200","-200"
"1608","-200","-200","-200"
"1609","-200","-200","-200"
"1610","-200","-200","-200"
"1611","-200","-200","-200"
"1612","-200","-200","-200"
"1613","-200","-200","-200"
"1614","-200","-200","-200"
"1615","-200","-200","-200"
"1616","-200","-200","-200"
"1617","-200","-200","-200"
"1618","-200","-200","-200"
"1619","-200","-200","-200"
"1620","-200","-200","-200"
"1621","-200","-200","-200"
"1622","-200","-200","-200"
"1623","-200","-200","-200"
"1624","-200","-200","-200"
"1625","-200","-200","-200"
"1626","-200","-200","-200"
"1627","-200","-200","-200"
"1628","-200","-200","-200"
"1629","-200","-200","-200"
"1630","-200","-200","-200"
"1631","-200","-200","-200"
"1632","-200","-200","-200"
"1633","-200","-200","-200"
"1634","-200","-200","-200"
"1635","-200","-200","-200"
"1636","-200","-200","-200"
"1637","-200","-200","-200"
"1638","-200","-200","-200"
"1639","-200","-200","-200"
"1640","-200","-200","-200"
"1641","-200","-200","-200"
"1642","-200","-200","-200"
"1643","-200","-200","-200"
"1644","-200","-200","-200"
"1645","-200","-200","-200"
"1646","-200","-200","-200"
"1647","-200","-200","-200"
"1648","-200","-200","-200"
"1649","-200","-200","-200"
"1650","-200","-200","-200"
"1651","-200","-200","-200"
"1652","-200","-200","-200"
"1653","-200","-200","-200"
"1654","-200","-200","-200"
"1655","-200","-200","-200"
"1656","-200","-200","-200"
"1657","-200","-200","-200"
"1658","-200","-200","-200"
"1659","-200","-200","-200"
"1660","-200","-200","-200"
"1661","-200","-200","-200"
"1662","-200","-200","-200"
"1663","-200","-200","-200"
"1664","-200","-200","-200"
"1665","-200","-200","-200"
"1666","-200","-200","-200"
"1667","-200","-200","-200"
"1668","-200","-200","-200"
"1669","-200","-200","-200"
"1670","-200","-200","-200"
"1671","-200","-200","-200"
"1672","-200","-200","-200"
"1673","-200","-200","-200"
"1674","-200","-200","-200"
"1675","-200","-200","-200"
"1676","-200","-200","-200"
"1677","-200","-200","-200"
"1678","-200","-200","-200"
"1679","-200","-200","-200"
"1680","-200","-200","-200"
"1681","-200","-200","-200"
"1682","-200","-200","-200"
"1683","-200","-200","-200"
"1684","-200","-200","-200"
"1685","-200","-200","-200"
"1686","-200","-200","-200"
"1687","-200","-200","-200"
"1688","-200","-200","-200"
"1689","-200","-200","-200"
"1690","-200","-200","-200"
"1691","-200","-200","-200"
"1692","-200","-200","-200"
"1693","-200","-200","-200"
"1694","-200","-200","-200"
"1695","-200","-200","-200"
"1696","-200","-200","-200"
"1697","-200","-200","-200"
"1698","-200","-200","-200"
"1699","-200","-200","-200"
"1700","-200","-200","-200"
"1701","-200","-200","-200"
"1702","-200","-200","-200"
"1703","-200","-200","-200"
"1704","-200","-200","-200"
"1705","-200","-200","-200"
"1706","-200","-200","-200"
"1707","-200","-200","-200"
"1708","-200","-200","-200"
"1709","-200","-200","-200"
"1710","-200","-200","-200"
"1711","-200","-200","-200"
"1712","-200","-200","-200"
"1713","-200","-200","-200"
"1714","-200","-200","-200"
"1715","-200","-200","-200"
"1716","-200","-200","-200"
"1717","-200","-200","-200"
"1718","-200","-200","-200"
"1719","-200","-200","-200"
"1720","-200","-200","-200"
"1721","-200","-200","-200"
"1722","-200","-200","-200"
"1723","-200","-200","-200"
"1724","-200","-200","-200"
"1725","-200","-200","-200"
"1726","-200","-200","-200"
"1727","-200","-200","-200"
"1728","-200","-200","-200"
"1729","-200","-200","-200"
"1730","-200","-200","-200"
"1731","-200","-200","-200"
"1732","-200","-200","-200"
"1733","-200","-200","-200"
"1734","-200","-200","-200"
"1735","-200","-200","-200"
"1736","-200","-200","-200"
"1737","-200","-200","-200"
"1738","-200","-200","-200"
"1739","-200","-200","-200"
"1740","-200","-200","-200"
"1741","-200","-200","-200"
"1742","-200","-200","-200"
"1743","-200","-200","-200"
"1744","-200","-200","-200"
"1745","-200","-200","-200"
"1746","-200","-200","-200"
"1747","-200","-200","-200"
"1748","-200","-200","-200"
"1749","-200","-200","-200"
"1750","-200","-200","-200"
"1751","-200","-200","-200"
"1752","-200","-200","-200"
"1753","-200","-200","-200"
"1754","-200","-200","-200"
"1755","-200","-200","-200"
"1756","-200","-200","-200"
"1757","-200","-200","-200"
"1758","-200","-200","-200"
"1759","-200","-200","-200"
"1760","-200","-200","-200"
"1761","-200","-200","-200"
"1762","-200","-200","-200"
"1763","-200","-200","-200"
"1764","-200","-200","-200"
"1765","-200","-200","-200"
"1766","-200","-200","-200"
"1767","-200","-200","-200"
"1768","-200","-200","-200"
"1769","-200","-200","-200"
"1770","-200","-200","-200"
"1771","-200","-200","-200"
"1772","-137","-137","-137"
"1773","-200","-200","-200"
"1774","-200","-200","-200"
"1775","-200","-200","-200"
"1776","-200","-200","-200"
"1777","-200","-200","-200"
"1778","-200","-200","-200"
"1779","-200","-200","-200"
"1780","-200","-200","-200"
"1781","-200","-200","-200"
"1782","-158","-158","-158"
"1783","-200","-200","-200"
"1784","-200","-200","-200"
"1785","-200","-200","-200"
"1786","-200","-200","-200"
"1787","-200","-200","-200"
"1788","-200","-200","-200"
"1789","-200","-200","-200"
"1790","-200","-200","-200"
"1791","-200","-200","-200"
"1792","-200","-200","-200"
"1793","-200","-200","-200"
"1794","-200","-200","-200"
"1795","-200","-200","-200"
"1796","-200","-200","-200"
"1797","-200","-200","-200"
"1798","-200","-200","-200"
"1799","-200","-200","-200"
"1800","-200","-200","-200"
"1801","-200","-200","-200"
"1802","-200","-200","-200"
"1803","-200","-200","-200"
"1804","-200","-200","-200"
"1805","-200","-200","-200"
"1806","-200","-200","-200"
"1807","-200","-200","-200"
"1808","-200","-200","-200"
"1809","-200","-200","-200"
"1810","-200","-200","-200"
"1811","-200","-200","-200"
"1812","-167","-167","-167"
"1813","-200","-200","-200"
"1814","-200","-200","-200"
"1815","-200","-200","-200"
"1816","-200","-200","-200"
"1817","-200","-200","-200"
"1818","-200","-200","-200"
"1819","-200","-200","-200"
"1820","-200","-200","-200"
"1821","-200","-200","-200"
"1822","-200","-200","-200"
"1823","-200","-200","-200"
"1824","-200","-200","-200"
"1825","-200","-200","-200"
"1826","-200","-200","-200"
"1827","-200","-200","-200"
"1828","-200","-200","-200"
"1829","-200","-200","-200"
"1830","-200","-200","-200"
"1831","-200","-200","-200"
"1832","-200","-200","-200"
"1833","-200","-200","-200"
"1834","-200","-200","-200"
"1835","-200","-200","-200"
"1836","-200","-200","-200"
"1837","-169","-169","-169"
"1838","-200","-200","-200"
"1839","-200","-200","-200"
"1840","-200","-200","-200"
"1841","-200","-200","-200"
"1842","-200","-200","-200"
"1843","-200","-200","-200"
"1844","-200","-200","-200"
"1845","-200","-200","-200"
"1846","-200","-200","-200"
"1847","-200","-200","-200"
"1848","-200","-200","-200"
"1849","-200","-200","-200"
"1850","-200","-200","-200"
"1851","-200","-200","-200"
"1852","-200","-200","-200"
"1853","-200","-200","-200"
"1854","-200","-200","-200"
"1855","-200","-200","-200"
"1856","-200","-200","-200"
"1857","-200","-200","-200"
"1858","-200","-200","-200"
"1859","-200","-200","-200"
"1860","-200","-200","-200"
"1861","-199","-199","-199"
"1862","-200","-200","-200"
"1863","-200","-200","-200"
"1864","-200","-200","-200"
"1865","-171","-171","-171"
"1866","-150","-150","-150"
"1867","-136","-136","-136"
"1868","-200","-200","-200"
"1869","-200","-200","-200"
"1870","-200","-200","-200"
"1871","-200","-200","-200"
"1872","-200","-200","-200"
"1873","-200","-200","-200"
"1874","-200","-200","-200"
"1875","-200","-200","-200"
"1876","-200","-200","-200"
"1877","-200","-200","-200"
"1878","-200","-200","-200"
"1879","-200","-200","-200"
"1880","-200","-200","-200"
"1881","-200","-200","-200"
"1882","-200","-200","-200"
"1883","-200","-200","-200"
"1884","-200","-200","-200"
"1885","-200","-200","-200"
"1886","-200","-200","-200"
"1887","-200","-200","-200"
"1888","-200","-200","-200"
"1889","-200","-200","-200"
"1890","-200","-200","-200"
"1891","-200","-200","-200"
"1892","-200","-200","-200"
"1893","-200","-200","-200"
"1894","-200","-200","-200"
"1895","-200","-200","-200"
"1896","-200","-200","-200"
"1897","-200","-200","-200"
"1898","-200","-200","-200"
"1899","-200","-200","-200"
"1900","-200","-200","-200"
"1901","-200","-200","-200"
"1902","-200","-200","-200"
"1903","-200","-200","-200"
"1904","-200","-200","-200"
"1905","-200","-200","-200"
"1906","-200","-200","-200"
"1907","-200","-200","-200"
"1908","-200","-200","-200"
"1909","-200","-200","-200"
"1910","-200","-200","-200"
"1911","-200","-200","-200"
"1912","-200","-200","-200"
"1913","-200","-200","-200"
"1914","-200","-200","-200"
"1915","-200","-200","-200"
"1916","-200","-200","-200"
"1917","-200","-200","-200"
"1918","-200","-200","-200"
"1919","-200","-200","-200"
"1920","-200","-200","-200"
"1921","-200","-200","-200"
"1922","-200","-200","-200"
"1923","-200","-200","-200"
"1924","-200","-200","-200"
"1925","-200","-200","-200"
"1926","-200","-200","-200"
"1927","-200","-200","-200"
"1928","-200","-200","-200"
"1929","-200","-200","-200"
"1930","-200","-200","-200"
"1931","-200","-200","-200"
"1932","-200","-200","-200"
"1933","-165","-165","-165"
"1934","-200","-200","-200"
"1935","-200","-200","-200"
"1936","-200","-200","-200"
"1937","-200","-200","-200"
"1938","-200","-200","-200"
"1939","-200","-200","-200"
"1940","-200","-200","-200"
"1941","-169","-169","-169"
"1942","-200","-200","-200"
"1943","-200","-200","-200"
"1944","-200","-200","-200"
"1945","-200","-200","-200"
"1946","-200","-200","-200"
"1947","-200","-200","-200"
"1948","-200","-200","-200"
"1949","-200","-200","-200"
"1950","-200","-200","-200"
"1951","-200","-200","-200"
"1952","-200","-200","-200"
"1953","-200","-200","-200"
"1954","-200","-200","-200"
"1955","-200","-200","-200"
"1956","-200","-200","-200"
"1957","-200","-200","-200"
"1958","-200","-200","-200"
"1959","-200","-200","-200"
"1960","-200","-200","-200"
"1961","-200","-200","-200"
"1962","-200","-200","-200"
"1963","-200","-200","-200"
"1964","-200","-200","-200"
"1965","-200","-200","-200"
"1966","-200","-200","-200"
"1967","-200","-200","-200"
"1968","-200","-200","-200"
"1969","-200","-200","-200"
"1970","-200","-200","-200"
"1971","-200","-200","-200"
"1972","-200","-200","-200"
"1973","-200","-200","-200"
"1974","-200","-200","-200"
"1975","-200","-200","-200"
"1976","-200","-200","-200"
"1977","-200","-200","-200"
"1978","-200","-200","-200"
"1979","-200","-200","-200"
"1980","-200","-200","-200"
"1981","-200","-200","-200"
"1982","-200","-200","-200"
"1983","-200","-200","-200"
"1984","-200","-200","-200"
"1985","-200","-200","-200"
"1986","-200","-200","-200"
"1987","-200","-200","-200"
"1988","-200","-200","-200"
"1989","-200","-200","-200"
"1990","-200","-200","-200"
"1991","-200","-200","-200"
"1992","-200","-200","-200"
"1993","-200","-200","-200"
"1994","-200","-200","-200"
"1995","-200","-200","-200"
"1996","-200","-200","-200"
"1997","-152","-152","-152"
"1998","-200","-200","-200"
"1999","-200","-200","-200"
